row,col,x,y,elevation,slope,aspect,curvature,twi,lithology,target
6860,9596,380799.21936093434,2897873.0615870575,153.8156,25.126537,99.090065,0.00063007313,4.158352,6.0,1
6860,9597,380829.21936093434,2897873.0615870575,155.34254,21.242474,93.50012,-0.0025372272,4.346074,6.0,1
6860,9598,380859.21936093434,2897873.0615870575,154.87227,16.444345,120.33309,-0.0041097687,4.6214447,6.0,1
6860,9599,380889.21936093434,2897873.0615870575,146.50298,16.464094,151.53903,-0.002512921,4.620176,6.0,1
6860,9600,380919.21936093434,2897873.0615870575,137.10323,15.725251,151.05655,0.0005965509,4.6685967,6.0,1
6861,9513,378309.21936093434,2897843.0615870575,142.25279,8.539477,204.06764,-0.006317029,5.2972813,6.0,1
6861,9514,378339.21936093434,2897843.0615870575,135.06688,16.587904,174.05908,-0.004369469,4.6122518,6.0,1
6861,9515,378369.21936093434,2897843.0615870575,122.69407,15.948647,184.18594,5.8989972e-05,4.6537457,6.0,1
6861,9596,380799.21936093434,2897843.0615870575,138.38394,24.443707,99.06957,0.0047821784,4.1896663,6.0,1
6861,9597,380829.21936093434,2897843.0615870575,139.4522,24.678146,84.999695,0.001101979,4.178843,6.0,1
6861,9598,380859.21936093434,2897843.0615870575,141.5239,22.335707,94.39756,-0.0025076123,4.2907047,6.0,1
6869,9604,381039.21936093434,2897603.0615870575,122.83651,11.870489,179.62154,-0.006765181,4.960916,6.0,1
6869,9605,381069.21936093434,2897603.0615870575,112.44856,18.367321,184.88547,-0.0016630194,4.5037503,6.0,1
6869,9606,381099.21936093434,2897603.0615870575,102.02282,9.699192,190.38504,0.003785121,5.167765,6.0,1
6869,9607,381129.21936093434,2897603.0615870575,101.346306,8.318079,340.89758,0.0047196113,5.3239326,6.0,1
6869,9608,381159.21936093434,2897603.0615870575,111.03302,18.340826,346.6261,0.0006021011,4.5052977,6.0,1
6870,9602,380979.21936093434,2897573.0615870575,114.28533,15.853345,40.998634,-0.0016716552,4.660058,6.0,1
6870,9603,381009.21936093434,2897573.0615870575,121.23109,10.046724,60.025463,-0.006280713,5.1318545,6.0,1
6870,9604,381039.21936093434,2897573.0615870575,120.85058,12.235512,143.22363,-0.006423804,4.929717,6.0,1
6870,9605,381069.21936093434,2897573.0615870575,111.51501,17.435902,162.89676,-0.0015960141,4.559339,6.0,1
6870,9606,381099.21936093434,2897573.0615870575,102.17345,7.7101274,167.84897,0.003593566,5.400828,6.0,1
6870,9607,381129.21936093434,2897573.0615870575,102.53996,8.994665,356.361,0.0042029573,5.24453,6.0,1
6870,9608,381159.21936093434,2897573.0615870575,111.68942,17.160868,2.4051654,-4.4715125e-07,4.5762477,6.0,1
6870,9609,381189.21936093434,2897573.0615870575,121.81178,13.184421,17.335377,-0.005100725,4.8525167,6.0,1
6871,9602,380979.21936093434,2897543.0615870575,108.793594,17.130104,44.36477,7.5551798e-06,4.5781536,6.0,1
6871,9603,381009.21936093434,2897543.0615870575,116.17241,14.200119,67.40628,-0.0043597287,4.7754006,6.0,1
6871,9604,381039.21936093434,2897543.0615870575,114.660614,15.367741,123.895004,-0.0044438173,4.692763,6.0,1
6871,9605,381069.21936093434,2897543.0615870575,106.07133,14.476336,143.66505,-0.0005339305,4.755307,6.0,1
6871,9606,381099.21936093434,2897543.0615870575,100.785355,1.8829465,144.54985,0.002653654,6.8162265,6.0,1
6871,9607,381129.21936093434,2897543.0615870575,103.35915,10.585742,339.59705,0.0019792833,5.0784464,6.0,1
6871,9608,381159.21936093434,2897543.0615870575,110.65597,13.337868,352.29922,-0.0015523549,4.8405213,6.0,1
6871,9609,381189.21936093434,2897543.0615870575,117.92021,8.651452,30.784456,-0.004920411,5.2840567,6.0,1
6871,9610,381219.21936093434,2897543.0615870575,119.95515,10.555059,103.51524,-0.0058885403,5.081416,6.0,1
6872,9601,380949.21936093434,2897513.0615870575,96.22859,12.020597,94.63178,0.00336874,4.947978,6.0,1
6872,9602,380979.21936093434,2897513.0615870575,100.660645,16.281218,49.98409,0.00082460593,4.6319776,6.0,1
6872,9603,381009.21936093434,2897513.0615870575,107.58752,15.443238,75.87115,-0.0023057512,4.687618,6.0,1
6872,9604,381039.21936093434,2897513.0615870575,105.69341,16.13068,113.50082,-0.0018483757,4.6417813,6.0,1
6872,9605,381069.21936093434,2897513.0615870575,100.720726,9.500408,111.4746,0.00039685145,5.1888657,6.0,1
6872,9606,381099.21936093434,2897513.0615870575,102.20612,6.9881973,357.06613,0.00027581747,5.5002255,6.0,1
6872,9607,381129.21936093434,2897513.0615870575,108.69267,13.345741,333.0429,-0.0026594372,4.8399096,6.0,1
6872,9608,381159.21936093434,2897513.0615870575,114.98799,9.283518,329.46146,-0.0056406846,5.212379,6.0,1
6872,9609,381189.21936093434,2897513.0615870575,116.686676,2.7528522,106.758125,-0.0064787148,6.436017,6.0,1
6872,9610,381219.21936093434,2897513.0615870575,113.85634,13.191472,127.411354,-0.0049370746,4.8519626,6.0,1
6873,9480,377319.21936093434,2897483.0615870575,149.09224,15.543852,193.93663,-0.0024583433,4.6807957,6.0,1
6873,9481,377349.21936093434,2897483.0615870575,139.347,14.633859,182.10188,0.00015655084,4.7440047,6.0,1
6873,9482,377379.21936093434,2897483.0615870575,133.57344,11.776161,134.8041,0.0010429551,4.9691253,6.0,1
6873,9483,377409.21936093434,2897483.0615870575,131.48396,19.59,100.70059,-3.8081314e-05,4.4343386,6.0,1
6873,9484,377439.21936093434,2897483.0615870575,129.3823,26.200743,94.440315,-0.0014394698,4.110317,6.0,1
6873,9485,377469.21936093434,2897483.0615870575,128.30418,28.094027,97.79172,-0.0015897686,4.028901,6.0,1
6873,9601,380949.21936093434,2897483.0615870575,90.90365,11.95004,82.15962,0.0032756086,4.9540405,6.0,1
6873,9602,380979.21936093434,2897483.0615870575,96.04367,13.683837,54.1405,0.0008785353,4.813939,6.0,1
6873,9603,381009.21936093434,2897483.0615870575,99.58175,14.710242,89.30247,-0.0005398941,4.738564,6.0,1
6873,9604,381039.21936093434,2897483.0615870575,96.29563,16.558294,104.38993,0.0007558443,4.614142,6.0,1
6873,9605,381069.21936093434,2897483.0615870575,95.737656,13.24889,72.71106,0.0014022104,4.847461,6.0,1
6873,9606,381099.21936093434,2897483.0615870575,102.44188,15.268769,33.269344,-0.0014305242,4.699542,6.0,1
6873,9607,381129.21936093434,2897483.0615870575,111.88549,14.733061,28.544252,-0.0059881276,4.7369432,6.0,1
6873,9608,381159.21936093434,2897483.0615870575,117.757164,9.757463,68.85958,-0.008461191,5.161659,6.0,1
6873,9609,381189.21936093434,2897483.0615870575,115.12527,15.456975,120.75948,-0.007155967,4.686684,6.0,1
6873,9610,381219.21936093434,2897483.0615870575,107.393936,20.869293,126.18353,-0.0034583812,4.3655005,6.0,1
6874,9479,377289.21936093434,2897453.0615870575,155.17532,13.478126,115.70606,-0.007601742,4.829669,6.0,1
6874,9480,377319.21936093434,2897453.0615870575,150.59364,16.809181,145.31102,-0.007063158,4.598219,6.0,1
6874,9481,377349.21936093434,2897453.0615870575,139.82863,20.912977,153.11087,-0.004318609,4.3632116,6.0,1
6874,9482,377379.21936093434,2897453.0615870575,128.19688,23.49201,139.82588,-0.00072997017,4.2344193,6.0,1
6874,9483,377409.21936093434,2897453.0615870575,117.76624,26.495398,118.71061,0.001977643,4.097387,6.0,1
6874,9484,377439.21936093434,2897453.0615870575,112.54096,28.359522,100.57254,0.002919316,4.0177813,6.0,1
6874,9485,377469.21936093434,2897453.0615870575,111.38368,28.463017,96.15151,0.0031128628,4.013465,6.0,1
6874,9486,377499.21936093434,2897453.0615870575,108.38541,26.132692,97.04215,0.003891769,4.113318,6.0,1
6874,9601,380949.21936093434,2897453.0615870575,85.22294,12.109717,70.35164,0.0030955593,4.9403687,6.0,1
6874,9602,380979.21936093434,2897453.0615870575,90.90894,13.624879,68.747154,0.0010500272,4.8184247,6.0,1
6874,9603,381009.21936093434,2897453.0615870575,90.73841,15.403506,100.8593,0.001157218,4.6903224,6.0,1
6874,9604,381039.21936093434,2897453.0615870575,86.13931,15.504462,99.7694,0.0030162116,4.6834617,6.0,1
6874,9605,381069.21936093434,2897453.0615870575,87.559784,16.307482,68.39802,0.0030746502,4.6302752,6.0,1
6874,9606,381099.21936093434,2897453.0615870575,94.127625,21.272886,57.489624,8.239114e-05,4.344503,6.0,1
6874,9607,381129.21936093434,2897453.0615870575,102.070145,24.650904,66.840485,-0.003702301,4.1800966,6.0,1
6874,9608,381159.21936093434,2897453.0615870575,106.154816,25.768883,87.94834,-0.005235318,4.1294556,6.0,1
6874,9609,381189.21936093434,2897453.0615870575,102.48144,26.74703,109.34897,-0.0033935292,4.086423,6.0,1
6874,9610,381219.21936093434,2897453.0615870575,94.0721,24.758396,116.59834,0.00010551885,4.1751556,6.0,1
6875,9478,377259.21936093434,2897423.0615870575,144.65067,22.787607,101.590256,-0.0041409703,4.2684436,6.0,1
6875,9479,377289.21936093434,2897423.0615870575,142.8117,25.167522,100.061,-0.005504888,4.156492,6.0,1
6875,9480,377319.21936093434,2897423.0615870575,139.45717,25.31286,114.302895,-0.006549045,4.1499157,6.0,1
6875,9481,377349.21936093434,2897423.0615870575,131.22505,26.935865,132.15897,-0.005039609,4.0782423,6.0,1
6875,9482,377379.21936093434,2897423.0615870575,117.97541,29.160555,139.56393,-0.00067747926,3.9846332,6.0,1
6875,9483,377409.21936093434,2897423.0615870575,103.506935,27.961885,130.5518,0.0042016287,4.034461,6.0,1
6875,9484,377439.21936093434,2897423.0615870575,96.00719,25.080679,106.42799,0.0067140497,4.160435,6.0,1
6875,9485,377469.21936093434,2897423.0615870575,95.682236,23.510477,92.48376,0.0069113476,4.233538,6.0,1
6875,9486,377499.21936093434,2897423.0615870575,94.50884,19.615177,84.7796,0.0064625675,4.432948,6.0,1
6875,9601,380949.21936093434,2897423.0615870575,80.616486,9.037697,68.07853,0.002913102,5.239678,6.0,1
6875,9602,380979.21936093434,2897423.0615870575,82.87305,10.913105,79.63613,0.0019918333,5.0472636,6.0,1
6875,9603,381009.21936093434,2897423.0615870575,81.99403,11.20129,103.51809,0.0029202187,5.0205407,6.0,1
6875,9604,381039.21936093434,2897423.0615870575,79.70294,8.985592,97.20452,0.0045508193,5.2455564,6.0,1
6875,9605,381069.21936093434,2897423.0615870575,80.8982,10.436078,68.58549,0.004839422,5.0930104,6.0,1
6875,9606,381099.21936093434,2897423.0615870575,83.43017,15.750244,68.82465,0.0037024817,4.666926,6.0,1
6875,9607,381129.21936093434,2897423.0615870575,85.94988,20.930687,77.29138,0.002354154,4.362285,6.0,1
6875,9608,381159.21936093434,2897423.0615870575,87.37717,22.78522,89.15285,0.0018685551,4.2685604,6.0,1
6875,9609,381189.21936093434,2897423.0615870575,86.03536,21.001026,105.05027,0.0026757366,4.3586106,6.0,1
6875,9610,381219.21936093434,2897423.0615870575,81.831116,16.120768,111.94541,0.003876434,4.6424294,6.0,1
6876,9478,377259.21936093434,2897393.0615870575,128.65015,27.350416,108.639206,0.000117600954,4.06042,6.0,1
6876,9479,377289.21936093434,2897393.0615870575,126.257935,27.298424,98.138145,-0.00071159157,4.062645,6.0,1
6876,9480,377319.21936093434,2897393.0615870575,124.20944,26.541885,106.33827,-0.002832578,4.0953555,6.0,1
6876,9481,377349.21936093434,2897393.0615870575,118.0603,26.833637,123.83443,-0.0028989636,4.0826664,6.0,1
6876,9482,377379.21936093434,2897393.0615870575,107.71952,27.864168,138.76616,0.0003934413,4.0385838,6.0,1
6876,9483,377409.21936093434,2897393.0615870575,93.632355,25.04039,140.66638,0.005193009,4.1622677,6.0,1
6876,9484,377439.21936093434,2897393.0615870575,84.481026,17.545828,117.508934,0.008132234,4.552646,6.0,1
6876,9485,377469.21936093434,2897393.0615870575,83.89749,14.532841,82.83173,0.008132612,4.7512403,6.0,1
6876,9486,377499.21936093434,2897393.0615870575,87.10866,13.298148,62.861916,0.006646103,4.843614,6.0,1
6876,9487,377529.21936093434,2897393.0615870575,91.518524,16.823053,39.861446,0.0041048154,4.5973444,6.0,1
6876,9602,380979.21936093434,2897393.0615870575,78.116905,4.3107386,82.42813,0.0030467375,5.986426,6.0,1
6876,9603,381009.21936093434,2897393.0615870575,78.04037,3.2218704,95.81035,0.0041066487,6.2784076,6.0,1
6876,9604,381039.21936093434,2897393.0615870575,78.11722,1.4478903,74.06211,0.0051802592,7.079104,6.0,1
6876,9605,381069.21936093434,2897393.0615870575,78.65124,2.036739,48.682575,0.0058060205,6.737653,6.0,1
6876,9606,381099.21936093434,2897393.0615870575,78.814064,3.5675142,68.53588,0.0062158774,6.176262,6.0,1
6876,9607,381129.21936093434,2897393.0615870575,78.488045,5.1402407,74.14295,0.006443257,5.8096366,6.0,1
6876,9608,381159.21936093434,2897393.0615870575,79.087,5.5744762,85.21629,0.006312211,5.7280636,6.0,1
6876,9609,381189.21936093434,2897393.0615870575,79.39632,5.1748095,114.45601,0.0059557892,5.8028975,6.0,1
6877,9478,377259.21936093434,2897363.0615870575,113.96222,24.512865,114.7909,0.003517454,4.1864653,6.0,1
6877,9479,377289.21936093434,2897363.0615870575,111.32438,23.158855,100.1106,0.00298751,4.250412,6.0,1
6877,9480,377319.21936093434,2897363.0615870575,110.502754,23.7215,104.62716,0.00088002335,4.223504,6.0,1
6877,9481,377349.21936093434,2897363.0615870575,105.583466,24.500315,119.42204,0.0001733416,4.1870456,6.0,1
6877,9482,377379.21936093434,2897363.0615870575,97.36408,24.331474,133.80614,0.0020658409,4.194875,6.0,1
6877,9483,377409.21936093434,2897363.0615870575,86.73941,20.485794,142.30879,0.0053082085,4.3857613,6.0,1
6877,9484,377439.21936093434,2897363.0615870575,79.08809,10.885793,128.16689,0.007317397,5.049831,6.0,1
6877,9485,377469.21936093434,2897363.0615870575,78.98455,7.5360727,61.29432,0.0068540825,5.423933,6.0,1
6877,9486,377499.21936093434,2897363.0615870575,83.09458,9.696837,37.37357,0.0050119166,5.1680126,6.0,1
6877,9487,377529.21936093434,2897363.0615870575,87.17248,13.63393,26.020443,0.002578727,4.8177347,6.0,1
6877,9603,381009.21936093434,2897363.0615870575,78.20638,6.557085,300.04266,0.0039119446,5.5644994,6.0,1
6877,9604,381039.21936093434,2897363.0615870575,79.25625,9.913415,284.85843,0.004083553,5.1454864,6.0,1
6877,9605,381069.21936093434,2897363.0615870575,79.74622,11.3414755,274.09778,0.00455805,5.0077763,6.0,1
6877,9606,381099.21936093434,2897363.0615870575,79.77044,11.958531,273.26044,0.0051629427,4.953309,6.0,1
6877,9607,381129.21936093434,2897363.0615870575,80.49613,12.6423025,274.8294,0.0052618664,4.89596,6.0,1
6877,9608,381159.21936093434,2897363.0615870575,81.176605,12.130784,268.52658,0.00482569,4.9385777,6.0,1
6877,9609,381189.21936093434,2897363.0615870575,80.54756,10.257173,253.97754,0.004394029,5.110684,6.0,1
6878,9478,377259.21936093434,2897333.0615870575,104.84074,18.195173,121.503815,0.004232773,4.513838,6.0,1
6878,9479,377289.21936093434,2897333.0615870575,100.64515,17.27327,111.0415,0.004198612,4.5693088,6.0,1
6878,9480,377319.21936093434,2897333.0615870575,98.178474,19.479557,109.95766,0.003446386,4.4404554,6.0,1
6878,9481,377349.21936093434,2897333.0615870575,93.69296,20.418766,118.83298,0.0031896057,4.3893347,6.0,1
6878,9482,377379.21936093434,2897333.0615870575,87.21604,18.624557,130.25914,0.003993195,4.488827,6.0,1
6878,9483,377409.21936093434,2897333.0615870575,80.6872,14.250836,140.71326,0.0052689384,4.7716846,6.0,1
6878,9484,377439.21936093434,2897333.0615870575,76.05344,6.402194,127.705635,0.005728565,5.5886097,6.0,1
6878,9485,377469.21936093434,2897333.0615870575,77.41011,5.5536323,41.591454,0.0047062812,5.7318335,6.0,1
6878,9486,377499.21936093434,2897333.0615870575,80.662834,8.6963215,25.1587,0.0028477246,5.278804,6.0,1
6878,9487,377529.21936093434,2897333.0615870575,86.00391,11.843097,24.43631,0.00068802276,4.9632936,6.0,1
6878,9604,381039.21936093434,2897333.0615870575,89.30022,21.420872,287.89584,7.947069e-05,4.336885,6.0,1
6878,9605,381069.21936093434,2897333.0615870575,90.96654,23.505096,273.98956,-0.00028220715,4.2337947,6.0,1
6878,9606,381099.21936093434,2897333.0615870575,91.01483,23.959614,272.2808,9.93954e-07,4.212263,6.0,1
6878,9607,381129.21936093434,2897333.0615870575,92.52098,23.444513,271.9391,-0.00033368857,4.2366886,6.0,1
6879,9478,377259.21936093434,2897303.0615870575,99.30076,12.154999,123.64937,0.0031134076,4.9365225,6.0,1
6879,9479,377289.21936093434,2897303.0615870575,94.43531,11.238201,133.92696,0.003323197,5.017165,6.0,1
6879,9480,377319.21936093434,2897303.0615870575,89.289696,10.944318,133.67606,0.003877188,5.0443373,6.0,1
6879,9481,377349.21936093434,2897303.0615870575,85.10474,9.716477,139.85886,0.0040406203,5.16595,6.0,1
6879,9482,377379.21936093434,2897303.0615870575,81.26604,8.297161,159.9833,0.0039461288,5.3264866,6.0,1
6879,9483,377409.21936093434,2897303.0615870575,77.689705,7.950651,176.57468,0.0040154583,5.369723,6.0,1
6879,9484,377439.21936093434,2897303.0615870575,74.688126,3.8782742,163.26431,0.0039896094,6.0925055,6.0,1
6879,9485,377469.21936093434,2897303.0615870575,75.52846,4.574046,49.665466,0.00317429,5.9268985,6.0,1
6879,9486,377499.21936093434,2897303.0615870575,78.91586,8.8950205,38.448456,0.0015660626,5.2558537,6.0,1
6880,9479,377289.21936093434,2897273.0615870575,92.774086,5.505536,152.39494,0.0012520176,5.740586,6.0,1
6880,9480,377319.21936093434,2897273.0615870575,89.00855,5.917657,205.3592,0.0013623068,5.667919,6.0,1
6880,9481,377349.21936093434,2897273.0615870575,86.3381,7.5677586,233.75903,0.0010533524,5.4196887,6.0,1
6880,9482,377379.21936093434,2897273.0615870575,84.602875,9.632221,235.40942,0.00042157085,5.174827,6.0,1
6880,9483,377409.21936093434,2897273.0615870575,81.28809,11.272461,215.76828,0.0007343695,5.0140414,6.0,1
6880,9484,377439.21936093434,2897273.0615870575,75.46215,8.036605,193.52046,0.00203107,5.3588295,6.0,1
6880,9485,377469.21936093434,2897273.0615870575,73.306694,3.1165974,94.833,0.002584468,6.3116956,6.0,1
6880,9486,377499.21936093434,2897273.0615870575,74.82481,7.9580393,50.275513,0.0016191737,5.368782,6.0,1
6881,9480,377319.21936093434,2897243.0615870575,92.59807,2.3946393,209.4311,-0.0020893328,6.575609,6.0,1
6881,9481,377349.21936093434,2897243.0615870575,91.65046,3.790211,222.13731,-0.0029725945,6.1155424,6.0,1
6881,9482,377379.21936093434,2897243.0615870575,90.58299,5.887794,205.7071,-0.0035122682,5.673014,6.0,1
6881,9483,377409.21936093434,2897243.0615870575,86.0417,11.817011,186.98167,-0.0022688229,4.965563,6.0,1
6881,9484,377439.21936093434,2897243.0615870575,76.62818,12.12629,176.22807,0.0006295651,4.9389596,6.0,1
6881,9485,377469.21936093434,2897243.0615870575,71.21868,3.9436042,135.35316,0.002482535,6.0757484,6.0,1
6882,9482,377379.21936093434,2897213.0615870575,87.605835,11.0155115,118.73351,-0.0037892722,5.0376916,6.0,1
6883,9149,367389.21936093434,2897183.0615870575,51.290096,5.5393248,144.20291,-0.00050223875,5.7344294,9.0,1
6883,9150,367419.21936093434,2897183.0615870575,50.035217,2.3223705,142.44502,0.0006394789,6.606288,9.0,1
6883,9151,367449.21936093434,2897183.0615870575,49.79665,0.5754074,133.49956,0.00066180225,8.002068,9.0,1
6883,9152,367479.21936093434,2897183.0615870575,49.869427,0.67252755,110.3212,0.00027133728,7.846091,9.0,1
6883,9153,367509.21936093434,2897183.0615870575,49.61448,0.8119617,134.23671,0.0001306057,7.6576595,9.0,1
6883,9154,367539.21936093434,2897183.0615870575,49.001637,0.5893895,158.91983,0.00025983175,7.978057,9.0,1
6884,9148,367359.21936093434,2897153.0615870575,52.51225,6.0843163,150.88231,-0.0008927885,5.639941,9.0,1
6884,9149,367389.21936093434,2897153.0615870575,49.853962,3.511933,139.7342,0.0005145391,6.192004,9.0,1
6884,9150,367419.21936093434,2897153.0615870575,50.056297,0.93866354,115.61368,0.00078039384,7.5126333,9.0,1
6884,9151,367449.21936093434,2897153.0615870575,49.76452,0.81533456,134.353,0.000445528,7.6535134,9.0,1
6884,9152,367479.21936093434,2897153.0615870575,49.2094,0.72027934,117.27695,0.0002857399,7.7774878,9.0,1
6884,9153,367509.21936093434,2897153.0615870575,49.19389,0.21265225,88.20678,0.000286577,8.997517,9.0,1
6884,9154,367539.21936093434,2897153.0615870575,49.256824,0.5746928,273.29126,0.00032832677,8.00331,9.0,1
6884,9155,367569.21936093434,2897153.0615870575,49.17033,0.96054715,255.47226,0.00043739108,7.489583,9.0,1
6885,9148,367359.21936093434,2897123.0615870575,50.422813,5.6570435,153.56197,0.00022954516,5.713266,9.0,1
6885,9149,367389.21936093434,2897123.0615870575,49.306145,1.8431768,128.6296,0.0011175495,6.837589,9.0,1
6885,9150,367419.21936093434,2897123.0615870575,49.513332,0.99103916,93.50446,0.0008399434,7.458326,9.0,1
6885,9151,367449.21936093434,2897123.0615870575,49.278576,0.923279,120.02228,0.0005194495,7.5291615,9.0,1
6885,9152,367479.21936093434,2897123.0615870575,48.98522,0.29120907,87.39439,0.0005072562,8.683129,9.0,1
6885,9153,367509.21936093434,2897123.0615870575,49.21922,0.93880093,331.71478,0.0004176447,7.5124865,9.0,1
6885,9154,367539.21936093434,2897123.0615870575,49.786037,1.7535003,304.64874,0.0001655727,6.887498,9.0,1
6885,9155,367569.21936093434,2897123.0615870575,50.12443,2.5274644,275.1464,4.1856736e-05,6.521559,9.0,1
6885,9156,367599.21936093434,2897123.0615870575,49.633556,3.019747,263.70288,0.00019028559,6.3433247,9.0,1
6886,9147,367329.21936093434,2897093.0615870575,52.753788,6.5005198,165.12001,-0.00056319556,5.5732384,9.0,1
6886,9148,367359.21936093434,2897093.0615870575,49.45288,4.014715,159.69403,0.0010109267,6.0578194,9.0,1
6886,9149,367389.21936093434,2897093.0615870575,48.941944,0.8271586,133.99933,0.0013979287,7.639114,9.0,1
6886,9150,367419.21936093434,2897093.0615870575,48.90624,0.44889346,94.87455,0.0009963481,8.250374,9.0,1
6886,9151,367449.21936093434,2897093.0615870575,48.83275,0.25990665,110.459915,0.00077762606,8.79685,9.0,1
6886,9152,367479.21936093434,2897093.0615870575,48.874176,0.7045474,338.30258,0.0007210784,7.7995734,9.0,1
6886,9153,367509.21936093434,2897093.0615870575,49.577545,2.003685,328.4774,0.00040885925,6.7540283,9.0,1
6886,9154,367539.21936093434,2897093.0615870575,50.688335,2.776018,315.95343,-0.00015314104,6.4276237,9.0,1
6886,9155,367569.21936093434,2897093.0615870575,51.967964,3.0038955,292.4829,-0.0005758646,6.3485975,9.0,1
6886,9156,367599.21936093434,2897093.0615870575,52.362404,3.4716544,268.81323,-0.0005908097,6.2035685,9.0,1
6887,9147,367329.21936093434,2897063.0615870575,51.659748,6.1728077,172.9964,2.6298134e-05,5.625391,9.0,1
6887,9148,367359.21936093434,2897063.0615870575,49.23336,2.401391,193.389,0.0011926047,6.5727906,9.0,1
6887,9149,367389.21936093434,2897063.0615870575,48.996685,1.3721359,249.6182,0.0012354363,7.1328645,9.0,1
6887,9150,367419.21936093434,2897063.0615870575,48.82914,1.1417098,262.94284,0.0009382407,7.316765,9.0,1
6887,9151,367449.21936093434,2897063.0615870575,49.082863,1.2707851,284.28244,0.0008081044,7.2096252,9.0,1
6887,9152,367479.21936093434,2897063.0615870575,49.040817,1.897928,304.75726,0.00065109145,6.8082957,9.0,1
6887,9153,367509.21936093434,2897063.0615870575,50.39487,2.461932,323.39514,0.00024443417,6.5478625,9.0,1
6887,9154,367539.21936093434,2897063.0615870575,51.769093,2.313334,335.42975,-0.0003060542,6.610191,9.0,1
6887,9155,367569.21936093434,2897063.0615870575,53.073395,1.4755154,341.33286,-0.000707887,7.060196,9.0,1
6887,9156,367599.21936093434,2897063.0615870575,53.389565,0.80888236,310.19818,-0.0008302466,7.66146,9.0,1
6888,9147,367329.21936093434,2897033.0615870575,51.474113,4.564902,181.5642,0.0002956327,5.9289083,9.0,1
6888,9148,367359.21936093434,2897033.0615870575,50.31859,2.0167372,242.0368,0.0008228323,6.7475305,9.0,1
6888,9149,367389.21936093434,2897033.0615870575,50.820824,2.469394,258.2793,0.000619669,6.544832,9.0,1
6888,9150,367419.21936093434,2897033.0615870575,49.67155,2.3639684,261.4989,0.00046920986,6.588515,9.0,1
6888,9151,367449.21936093434,2897033.0615870575,50.170025,2.5609329,286.7046,0.0003746531,6.5083866,9.0,1
6888,9152,367479.21936093434,2897033.0615870575,50.59368,2.5783987,291.29446,0.00018828393,6.50158,9.0,1
6888,9153,367509.21936093434,2897033.0615870575,51.335186,1.705319,306.13098,1.679951e-05,6.9153767,9.0,1
6888,9154,367539.21936093434,2897033.0615870575,51.606617,1.285977,355.96588,-0.00012806048,7.1977377,9.0,1
6888,9155,367569.21936093434,2897033.0615870575,52.405167,1.3710319,12.724881,-0.0002991337,7.13367,9.0,1
6888,9156,367599.21936093434,2897033.0615870575,52.548386,1.0407761,359.4181,-0.00047647476,7.4093475,9.0,1
6889,9148,367359.21936093434,2897003.0615870575,51.44728,0.99756026,263.26532,0.0004047521,7.451766,9.0,1
6889,9149,367389.21936093434,2897003.0615870575,51.849968,1.3882604,255.93289,3.5043282e-05,7.121177,9.0,1
6889,9150,367419.21936093434,2897003.0615870575,51.04303,1.8537941,267.2563,-0.000110529785,6.831841,9.0,1
6889,9151,367449.21936093434,2897003.0615870575,51.600735,2.402429,293.21896,-0.0002555635,6.5723577,9.0,1
6889,9152,367479.21936093434,2897003.0615870575,52.072548,1.872344,279.6179,-0.00034325814,6.821877,9.0,1
6889,9153,367509.21936093434,2897003.0615870575,51.883327,1.0297168,256.40475,-0.00010429812,7.420033,9.0,1
6889,9154,367539.21936093434,2897003.0615870575,51.53153,0.71609175,328.86295,0.00017385275,7.7833195,9.0,1
6889,9155,367569.21936093434,2897003.0615870575,52.439087,2.2778008,337.72018,-8.148629e-06,6.6256866,9.0,1
6889,9156,367599.21936093434,2897003.0615870575,53.6305,3.053255,311.26135,-0.00053320674,6.3322687,9.0,1
6890,9148,367359.21936093434,2896973.0615870575,51.721596,0.2703132,58.246346,0.0003374248,8.757591,9.0,1
6890,9149,367389.21936093434,2896973.0615870575,51.8943,0.025160965,297.3636,-0.00012175663,10.308952,9.0,1
6890,9150,367419.21936093434,2896973.0615870575,51.763443,0.6825364,317.68674,-0.00035749224,7.8313165,9.0,1
6890,9151,367449.21936093434,2896973.0615870575,52.671726,1.0491005,324.75928,-0.0005492433,7.4013796,9.0,1
6890,9152,367479.21936093434,2896973.0615870575,52.752007,0.41010898,238.41748,-0.00050116645,8.340739,9.0,1
6890,9153,367509.21936093434,2896973.0615870575,52.252205,0.74696827,194.41234,-2.0382126e-05,7.7411003,9.0,1
6890,9154,367539.21936093434,2896973.0615870575,51.807117,0.2408914,9.627231,0.00046085462,8.872828,9.0,1
6890,9155,367569.21936093434,2896973.0615870575,52.63826,2.9482164,1.326488,0.00015122622,6.367341,9.0,1
6891,9149,367389.21936093434,2896943.0615870575,51.640263,0.5721019,67.05218,5.646811e-05,8.00783,9.0,1
6891,9150,367419.21936093434,2896943.0615870575,51.68616,0.8917698,40.423603,-0.0001672999,7.563891,9.0,1
6891,9151,367449.21936093434,2896943.0615870575,52.448902,1.0021081,51.938087,-0.00032071007,7.4472165,9.0,1
6891,9152,367479.21936093434,2896943.0615870575,52.269028,0.83199507,106.73019,-0.00023984167,7.6332827,9.0,1
6891,9153,367509.21936093434,2896943.0615870575,52.105648,0.77776617,138.40749,0.00019064799,7.700692,9.0,1
