row,col,x,y,elevation,slope,aspect,curvature,twi,lithology,target
2511,7332,407041.08255802124,2826205.5584026244,1242.8088,4.7160764,307.561,0.0046916706,5.8961854,6.0,1
2511,7333,407071.08255802124,2826205.5584026244,1245.8444,8.308834,308.65076,0.0041208565,5.3250604,6.0,1
2511,7334,407101.08255802124,2826205.5584026244,1247.7382,12.720553,285.79202,0.0037945898,4.8895836,6.0,1
2511,7335,407131.08255802124,2826205.5584026244,1249.1364,20.039038,287.60596,0.00365075,4.4097624,6.0,1
2511,7336,407161.08255802124,2826205.5584026244,1254.9708,26.388233,291.7445,0.0026687626,4.1020775,6.0,1
2511,7337,407191.08255802124,2826205.5584026244,1261.4862,28.617996,292.97388,0.00076541526,4.0070205,6.0,1
2511,7338,407221.08255802124,2826205.5584026244,1268.4116,26.370586,295.19568,-0.0014605373,4.1028514,6.0,1
2511,7339,407251.08255802124,2826205.5584026244,1274.4791,20.805977,292.74515,-0.0033953183,4.368824,6.0,1
2512,7331,407011.08255802124,2826175.5584026244,1245.7155,8.715626,254.24774,0.004696316,5.2765517,6.0,1
2512,7332,407041.08255802124,2826175.5584026244,1245.8947,11.026063,295.67017,0.005282729,5.0367103,6.0,1
2512,7333,407071.08255802124,2826175.5584026244,1250.5476,16.711718,305.52905,0.0041985745,4.6043797,6.0,1
2512,7334,407101.08255802124,2826175.5584026244,1256.6322,20.828642,297.36404,0.0024350993,4.3676333,6.0,1
2512,7335,407131.08255802124,2826175.5584026244,1262.2859,24.736345,296.14783,0.00064225966,4.176168,6.0,1
2512,7336,407161.08255802124,2826175.5584026244,1270.6329,26.530455,297.75745,-0.0014550783,4.0958548,6.0,1
2512,7337,407191.08255802124,2826175.5584026244,1277.5808,25.163834,294.1902,-0.003451436,4.1566596,6.0,1
2512,7338,407221.08255802124,2826175.5584026244,1282.1403,21.74895,288.6085,-0.004698385,4.320146,6.0,1
2512,7339,407251.08255802124,2826175.5584026244,1284.0717,16.800343,279.88995,-0.00524804,4.5987763,6.0,1
2513,7331,407011.08255802124,2826145.5584026244,1251.5283,14.8478365,265.25122,0.0042031184,4.7288275,6.0,1
2513,7332,407041.08255802124,2826145.5584026244,1252.9026,17.96816,293.0578,0.004584893,4.527267,6.0,1
2513,7333,407071.08255802124,2826145.5584026244,1259.8015,21.800919,305.04248,0.0028593275,4.317513,6.0,1
2513,7334,407101.08255802124,2826145.5584026244,1268.3716,22.455208,303.72437,0.00035542797,4.284784,6.0,1
2513,7335,407131.08255802124,2826145.5584026244,1275.0005,21.898233,302.85342,-0.0017960613,4.312596,6.0,1
2513,7336,407161.08255802124,2826145.5584026244,1281.8654,20.584284,305.0296,-0.0037371153,4.3805285,6.0,1
2513,7337,407191.08255802124,2826145.5584026244,1287.864,17.47957,300.5221,-0.005447998,4.556676,6.0,1
2513,7338,407221.08255802124,2826145.5584026244,1291.6113,13.689936,286.97565,-0.006414897,4.813476,6.0,1
2513,7339,407251.08255802124,2826145.5584026244,1292.4417,10.358622,262.31873,-0.0064805094,5.100626,6.0,1
2514,7331,407011.08255802124,2826115.5584026244,1261.2909,17.05303,272.75763,0.0031963093,4.5829425,6.0,1
2514,7332,407041.08255802124,2826115.5584026244,1263.9901,19.951488,294.2513,0.0030472483,4.414518,6.0,1
2514,7333,407071.08255802124,2826115.5584026244,1270.3965,21.029707,305.01117,0.0012616643,4.3571153,6.0,1
2514,7334,407101.08255802124,2826115.5584026244,1277.4348,19.202778,307.99496,-0.0008488635,4.4559135,6.0,1
2514,7335,407131.08255802124,2826115.5584026244,1283.3312,16.917997,308.6691,-0.0024891496,4.5913777,6.0,1
2514,7336,407161.08255802124,2826115.5584026244,1288.7811,15.075872,311.38177,-0.004009162,4.7128706,6.0,1
2514,7337,407191.08255802124,2826115.5584026244,1294.0466,11.077733,306.4969,-0.005534329,5.031917,6.0,1
2514,7338,407221.08255802124,2826115.5584026244,1296.1655,5.283856,276.68442,-0.006377835,5.7819276,6.0,1
2514,7339,407251.08255802124,2826115.5584026244,1295.4691,5.35016,189.4523,-0.00614034,5.7693853,6.0,1
2515,7331,407011.08255802124,2826085.5584026244,1269.7931,15.005768,281.6369,0.002799038,4.7177525,6.0,1
2515,7332,407041.08255802124,2826085.5584026244,1273.8414,18.18698,298.98694,0.001921217,4.51432,6.0,1
2515,7333,407071.08255802124,2826085.5584026244,1279.0935,18.472721,303.6479,0.00021301286,4.497614,6.0,1
2515,7334,407101.08255802124,2826085.5584026244,1284.4218,16.742655,305.71713,-0.0013262599,4.6024203,6.0,1
2515,7335,407131.08255802124,2826085.5584026244,1289.4824,14.534649,306.7837,-0.0026022675,4.75111,6.0,1
2515,7336,407161.08255802124,2826085.5584026244,1293.8473,11.760636,309.12506,-0.0039986162,4.9704823,6.0,1
2515,7337,407191.08255802124,2826085.5584026244,1297.9254,5.965917,298.0518,-0.00521932,5.6597385,6.0,1
2515,7338,407221.08255802124,2826085.5584026244,1297.2808,4.7035675,178.22697,-0.0052626543,5.8988533,6.0,1
2515,7339,407251.08255802124,2826085.5584026244,1293.0864,11.204776,150.16893,-0.0040836926,5.020221,6.0,1
2516,7332,407041.08255802124,2826055.5584026244,1281.924,19.657055,297.63885,0.0007124159,4.430639,6.0,1
2516,7333,407071.08255802124,2826055.5584026244,1287.647,18.43924,296.8194,-0.001128845,4.49956,6.0,1
2516,7334,407101.08255802124,2826055.5584026244,1291.743,16.050756,297.68207,-0.002465651,4.6470194,6.0,1
2516,7335,407131.08255802124,2826055.5584026244,1296.0826,13.15534,298.44772,-0.0036797416,4.8548045,6.0,1
2516,7336,407161.08255802124,2826055.5584026244,1298.8046,8.273559,293.2045,-0.0048154024,5.3293753,6.0,1
2516,7337,407191.08255802124,2826055.5584026244,1300.0109,3.2525115,217.6734,-0.0051150853,6.268922,6.0,1
2516,7338,407221.08255802124,2826055.5584026244,1296.3479,10.740345,161.00563,-0.0037699044,5.063607,6.0,1
2517,7334,407101.08255802124,2826025.5584026244,1299.5376,11.48665,290.2754,-0.0042300755,4.9947143,6.0,1
2517,7335,407131.08255802124,2826025.5584026244,1302.1537,7.0690165,293.13495,-0.005125325,5.4886107,6.0,1
2517,7336,407161.08255802124,2826025.5584026244,1302.7098,2.6927555,232.26099,-0.005617574,6.4581227,6.0,1
2528,1155,221731.08255802124,2825695.5584026244,578.1101,13.971437,314.23444,-0.0056322906,4.7923093,6.0,1
2528,1156,221761.08255802124,2825695.5584026244,582.0826,12.978474,321.134,-0.0026085582,4.868821,6.0,1
2528,1157,221791.08255802124,2825695.5584026244,588.44586,15.411578,327.04013,-0.0006556533,4.6897726,6.0,1
2528,1158,221821.08255802124,2825695.5584026244,596.1604,17.75921,330.31992,-3.077183e-05,4.5397577,6.0,1
2528,1159,221851.08255802124,2825695.5584026244,604.9727,18.887678,338.64667,-0.00012303656,4.4737434,6.0,1
2529,1153,221671.08255802124,2825665.5584026244,570.9614,21.042332,334.55194,-0.00964269,4.3564577,6.0,1
2529,1154,221701.08255802124,2825665.5584026244,577.9124,11.928525,341.1411,-0.008261244,4.955896,6.0,1
2529,1155,221731.08255802124,2825665.5584026244,581.75165,8.399675,347.63895,-0.0054016453,5.314031,6.0,1
2529,1156,221761.08255802124,2825665.5584026244,585.99,10.385842,348.62256,-0.002828335,5.0979433,6.0,1
2529,1157,221791.08255802124,2825665.5584026244,592.29706,13.826495,350.12625,-0.0017266847,4.8031583,6.0,1
2529,1158,221821.08255802124,2825665.5584026244,600.9628,15.579676,351.31055,-0.001590305,4.6783767,6.0,1
2529,1159,221851.08255802124,2825665.5584026244,608.8999,15.892301,352.50696,-0.0013702221,4.657474,6.0,1
2529,1160,221881.08255802124,2825665.5584026244,616.7313,19.361107,354.53192,-0.0015571758,4.447048,6.0,1
2530,1153,221671.08255802124,2825635.5584026244,570.339,16.951553,27.222439,-0.008956163,4.5892763,6.0,1
2530,1154,221701.08255802124,2825635.5584026244,575.483,12.701245,43.74393,-0.0067180204,4.8911533,6.0,1
2530,1155,221731.08255802124,2825635.5584026244,579.2719,12.01813,41.444923,-0.0041227383,4.9481897,6.0,1
2530,1156,221761.08255802124,2825635.5584026244,584.57935,12.939587,27.444078,-0.0024687536,4.871927,6.0,1
2530,1157,221791.08255802124,2825635.5584026244,590.9679,14.254131,21.784964,-0.0017964679,4.771444,6.0,1
2530,1158,221821.08255802124,2825635.5584026244,598.7483,15.820922,24.925001,-0.0014171853,4.6622133,6.0,1
2530,1159,221851.08255802124,2825635.5584026244,607.3847,17.46257,24.006498,-0.0011454264,4.557712,6.0,1
2530,1160,221881.08255802124,2825635.5584026244,616.309,21.040617,14.563496,-0.0018061659,4.3565474,6.0,1
2530,1161,221911.08255802124,2825635.5584026244,629.16986,23.158802,10.6717615,-0.0036362715,4.2504144,6.0,1
2531,1153,221671.08255802124,2825605.5584026244,562.3392,20.39333,47.472466,-0.0055889552,4.390693,6.0,1
2531,1154,221701.08255802124,2825605.5584026244,568.0183,17.721144,58.10133,-0.0037322994,4.542047,6.0,1
2531,1155,221731.08255802124,2825605.5584026244,572.76105,17.31789,49.220856,-0.0021061879,4.5665655,6.0,1
2531,1156,221761.08255802124,2825605.5584026244,580.0469,17.234951,34.20497,-0.0017203777,4.57167,6.0,1
2531,1157,221791.08255802124,2825605.5584026244,587.75995,15.093527,30.486814,-0.0015503272,4.711644,6.0,1
2531,1158,221821.08255802124,2825605.5584026244,593.3525,14.948806,35.272095,-0.000642446,4.721735,6.0,1
2531,1159,221851.08255802124,2825605.5584026244,599.9971,18.860838,32.67412,-5.7593454e-05,4.475274,6.0,1
2531,1160,221881.08255802124,2825605.5584026244,611.43115,23.587952,27.160988,-0.0011140441,4.2298465,6.0,1
2531,1161,221911.08255802124,2825605.5584026244,625.48566,24.678322,27.878267,-0.0030755952,4.178835,6.0,1
2532,1152,221641.08255802124,2825575.5584026244,544.9488,22.277273,38.854225,-0.0026076594,4.293609,6.0,1
2532,1153,221671.08255802124,2825575.5584026244,553.57336,20.543352,53.221558,-0.0019819136,4.382701,6.0,1
2532,1154,221701.08255802124,2825575.5584026244,558.78595,20.139997,60.97647,-0.00038925163,4.4043,6.0,1
2532,1155,221731.08255802124,2825575.5584026244,564.32184,21.302511,48.46185,0.0002900191,4.3429747,6.0,1
2532,1156,221761.08255802124,2825575.5584026244,574.5098,21.754791,34.68817,-0.0008625626,4.3198495,6.0,1
2532,1157,221791.08255802124,2825575.5584026244,584.20294,17.218298,31.144718,-0.0019829816,4.5726976,6.0,1
2532,1158,221821.08255802124,2825575.5584026244,589.50867,13.517613,29.800783,-0.0014787123,4.826632,6.0,1
2532,1159,221851.08255802124,2825575.5584026244,595.6264,15.814358,29.582397,-0.0004100377,4.6626506,6.0,1
2532,1160,221881.08255802124,2825575.5584026244,604.80365,21.610428,36.91335,-0.0002669443,4.3271885,6.0,1
2532,1161,221911.08255802124,2825575.5584026244,616.10156,26.353262,43.404427,-0.0009933811,4.1036115,6.0,1
2533,1152,221641.08255802124,2825545.5584026244,537.5369,21.369112,45.315254,-4.8488146e-06,4.339545,6.0,1
2533,1153,221671.08255802124,2825545.5584026244,543.7146,20.033262,57.578888,0.0008982512,4.4100757,6.0,1
2533,1154,221701.08255802124,2825545.5584026244,547.9794,19.635777,56.70892,0.0022861904,4.431812,6.0,1
2533,1155,221731.08255802124,2825545.5584026244,554.49915,21.906527,41.631653,0.0021896022,4.3121777,6.0,1
2533,1156,221761.08255802124,2825545.5584026244,566.5605,24.039433,33.45491,-2.5973728e-05,4.2085137,6.0,1
2533,1157,221791.08255802124,2825545.5584026244,578.48895,20.999651,34.59971,-0.0024486284,4.3586826,6.0,1
2533,1158,221821.08255802124,2825545.5584026244,586.91327,16.57307,36.879654,-0.0031417338,4.6131983,6.0,1
2533,1159,221851.08255802124,2825545.5584026244,593.4719,14.856589,45.499657,-0.0019164364,4.728211,6.0,1
2533,1160,221881.08255802124,2825545.5584026244,597.3616,18.561644,54.60208,0.00017673068,4.4924603,6.0,1
2533,1161,221911.08255802124,2825545.5584026244,603.04834,24.990767,52.61112,0.0015676372,4.164528,6.0,1
2534,1153,221671.08255802124,2825515.5584026244,534.07355,16.568151,45.36294,0.002428691,4.613512,6.0,1
2534,1154,221701.08255802124,2825515.5584026244,540.52985,16.081434,36.823677,0.003005388,4.6450057,6.0,1
2534,1155,221731.08255802124,2825515.5584026244,548.75714,18.971582,29.956003,0.002448934,4.4689713,6.0,1
2534,1156,221761.08255802124,2825515.5584026244,559.7792,22.235252,34.13187,0.0006079443,4.2957015,6.0,1
2534,1157,221791.08255802124,2825515.5584026244,570.21277,23.23952,43.36989,-0.0015238104,4.246524,6.0,1
2534,1158,221821.08255802124,2825515.5584026244,579.90704,22.323542,52.200356,-0.0026254784,4.291309,6.0,1
2534,1159,221851.08255802124,2825515.5584026244,585.9555,19.883148,63.097954,-0.0016955736,4.4182415,6.0,1
2534,1160,221881.08255802124,2825515.5584026244,588.3387,18.768913,63.851414,0.0008409627,4.4805293,6.0,1
2534,1161,221911.08255802124,2825515.5584026244,593.00946,20.849688,50.42121,0.0029827375,4.3665285,6.0,1
2535,1153,221671.08255802124,2825485.5584026244,530.34863,14.146413,16.36359,0.0017963492,4.779349,6.0,1
2535,1154,221701.08255802124,2825485.5584026244,538.3873,13.895804,16.642334,0.0015935261,4.7979574,6.0,1
2535,1155,221731.08255802124,2825485.5584026244,545.58093,15.0737095,27.651516,0.0014313763,4.713021,6.0,1
2535,1156,221761.08255802124,2825485.5584026244,552.7911,18.236416,41.197884,0.0012525432,4.5114136,6.0,1
2535,1157,221791.08255802124,2825485.5584026244,559.894,21.54442,52.02208,0.00093831366,4.3305573,6.0,1
2535,1158,221821.08255802124,2825485.5584026244,567.10065,23.658531,58.476334,0.0007279456,4.226491,6.0,1
2535,1159,221851.08255802124,2825485.5584026244,573.8248,22.590256,62.353615,0.0012455243,4.2781224,6.0,1
2535,1160,221881.08255802124,2825485.5584026244,579.0627,20.165672,57.83958,0.0025179377,4.4029145,6.0,1
2536,1154,221701.08255802124,2825455.5584026244,537.3823,12.17711,20.133024,4.6759727e-05,4.9346495,6.0,1
2536,1155,221731.08255802124,2825455.5584026244,541.9304,11.91047,34.329025,0.000747952,4.957455,6.0,1
2536,1156,221761.08255802124,2825455.5584026244,546.5817,13.497242,42.9119,0.002020145,4.8281975,6.0,1
2536,1157,221791.08255802124,2825455.5584026244,551.34937,15.26595,50.328403,0.003307444,4.6997356,6.0,1
2536,1158,221821.08255802124,2825455.5584026244,556.142,17.629206,52.456673,0.0042522517,4.547594,6.0,1
2536,1159,221851.08255802124,2825455.5584026244,562.72034,19.030874,50.764236,0.0047451956,4.46561,6.0,1
2537,1157,221791.08255802124,2825425.5584026244,547.30927,9.5151,21.082123,0.004118466,5.1872916,6.0,1
2550,1056,218761.08255802124,2825035.5584026244,285.1058,9.500165,324.52527,-0.0030583953,5.188892,6.0,1
2550,1057,218791.08255802124,2825035.5584026244,287.39304,8.951064,282.0404,-0.002348548,5.2494698,6.0,1
2550,1058,218821.08255802124,2825035.5584026244,286.04306,10.920882,257.24567,-0.00027414097,5.0465336,6.0,1
2551,1054,218701.08255802124,2825005.5584026244,271.6493,14.406345,357.3382,0.0018378787,4.7603655,6.0,1
2551,1055,218731.08255802124,2825005.5584026244,279.4782,13.211136,356.45816,7.711636e-05,4.850419,6.0,1
2551,1056,218761.08255802124,2825005.5584026244,285.82806,11.316693,344.35117,-0.0014336142,5.010022,6.0,1
2551,1057,218791.08255802124,2825005.5584026244,290.96912,9.564368,310.03537,-0.0020301396,5.18203,6.0,1
2551,1058,218821.08255802124,2825005.5584026244,292.6694,10.99699,264.19116,-0.0009129164,5.0394163,6.0,1
2551,1059,218851.08255802124,2825005.5584026244,289.5374,11.705001,263.17188,0.00094538357,4.9753594,6.0,1
2551,1060,218881.08255802124,2825005.5584026244,290.37662,12.118423,300.6928,0.00078653963,4.939628,6.0,1
2552,1053,218671.08255802124,2824975.5584026244,265.82434,12.744312,316.5089,0.0040551336,4.8876543,6.0,1
2552,1054,218701.08255802124,2824975.5584026244,272.54703,14.572736,333.57138,0.003934267,4.7483773,6.0,1
2552,1055,218731.08255802124,2824975.5584026244,279.89615,14.993364,337.5028,0.0025062812,4.718619,6.0,1
2552,1056,218761.08255802124,2824975.5584026244,287.44678,15.4828005,332.31097,0.0003330569,4.6849303,6.0,1
2552,1057,218791.08255802124,2824975.5584026244,295.3053,13.391748,315.36188,-0.0015556589,4.83634,6.0,1
2552,1058,218821.08255802124,2824975.5584026244,298.83994,11.43596,275.06146,-0.0016218652,4.9992576,6.0,1
2552,1059,218851.08255802124,2824975.5584026244,296.8671,13.238833,265.95758,-0.00032452884,4.8482485,6.0,1
2552,1060,218881.08255802124,2824975.5584026244,297.1727,14.42484,289.91913,-0.00033257398,4.7590265,6.0,1
2552,1061,218911.08255802124,2824975.5584026244,301.60666,12.29342,295.3615,-0.002216992,4.9248476,6.0,1
2552,1103,220171.08255802124,2824975.5584026244,338.99796,9.523563,99.616066,-0.0010414971,5.186386,6.0,1
2552,1104,220201.08255802124,2824975.5584026244,339.22482,12.526319,76.00735,-0.00047136098,4.90548,6.0,1
2552,1105,220231.08255802124,2824975.5584026244,341.50235,16.264618,58.8867,-0.0009779867,4.6330547,6.0,1
2552,1106,220261.08255802124,2824975.5584026244,347.88684,19.76413,46.67479,-0.003228921,4.424753,6.0,1
2552,1107,220291.08255802124,2824975.5584026244,358.00363,17.598915,47.487457,-0.0059547843,4.549427,6.0,1
2553,1053,218671.08255802124,2824945.5584026244,273.24042,18.097807,295.2341,0.0028435602,4.51958,6.0,1
2553,1054,218701.08255802124,2824945.5584026244,277.90768,18.786621,305.66754,0.0035369447,4.479515,6.0,1
2553,1055,218731.08255802124,2824945.5584026244,284.90277,19.611027,314.1261,0.0025262532,4.433177,6.0,1
2553,1056,218761.08255802124,2824945.5584026244,293.31577,20.106895,316.67474,4.252128e-05,4.4060884,6.0,1
2553,1057,218791.08255802124,2824945.5584026244,301.46072,16.339344,306.08582,-0.0022852917,4.628214,6.0,1
2553,1058,218821.08255802124,2824945.5584026244,304.34625,12.244853,277.19922,-0.0027539995,4.92893,6.0,1
2553,1059,218851.08255802124,2824945.5584026244,304.05206,12.38431,272.92804,-0.0021955022,4.9172487,6.0,1
2553,1060,218881.08255802124,2824945.5584026244,305.99313,13.653556,288.682,-0.0027081808,4.816241,6.0,1
2553,1061,218911.08255802124,2824945.5584026244,308.7169,11.324636,277.63818,-0.003862508,5.0093017,6.0,1
2553,1102,220141.08255802124,2824945.5584026244,336.28177,12.914992,118.27152,-0.00061220804,4.8738956,6.0,1
2553,1103,220171.08255802124,2824945.5584026244,332.46503,14.276949,107.75258,0.00074648566,4.769776,6.0,1
2553,1104,220201.08255802124,2824945.5584026244,330.89743,14.513511,81.19023,0.0019034238,4.7526298,6.0,1
2553,1105,220231.08255802124,2824945.5584026244,333.93494,15.832252,60.503704,0.0017508359,4.66146,6.0,1
2553,1106,220261.08255802124,2824945.5584026244,338.69485,19.286915,50.15627,-4.4903194e-05,4.451195,6.0,1
2553,1107,220291.08255802124,2824945.5584026244,347.2566,20.840092,53.124268,-0.0025426145,4.367032,6.0,1
2553,1108,220321.08255802124,2824945.5584026244,353.26685,17.886227,74.06818,-0.0035301973,4.53215,6.0,1
2554,1052,218641.08255802124,2824915.5584026244,280.63962,20.168392,296.44687,-0.001444295,4.402768,6.0,1
2554,1053,218671.08255802124,2824915.5584026244,284.39832,22.113825,292.73837,-0.0006385041,4.301765,6.0,1
2554,1054,218701.08255802124,2824915.5584026244,289.0686,23.137287,294.3194,-2.4057925e-05,4.2514534,6.0,1
2554,1055,218731.08255802124,2824915.5584026244,294.6046,22.7393,301.38272,-0.0006492871,4.270807,6.0,1
2554,1056,218761.08255802124,2824915.5584026244,302.8897,21.00062,307.9914,-0.0026827748,4.3586316,6.0,1
2554,1057,218791.08255802124,2824915.5584026244,309.99533,15.070105,297.56348,-0.0044091884,4.7132716,6.0,1
2554,1058,218821.08255802124,2824915.5584026244,310.87726,10.19339,268.31287,-0.0043494757,5.117056,6.0,1
2554,1059,218851.08255802124,2824915.5584026244,309.77832,7.7856255,271.92838,-0.003809738,5.3909636,6.0,1
2554,1060,218881.08255802124,2824915.5584026244,311.94266,7.058879,301.3254,-0.004562115,5.490061,6.0,1
2554,1061,218911.08255802124,2824915.5584026244,314.3834,5.316053,267.28503,-0.005451508,5.775818,6.0,1
2554,1101,220111.08255802124,2824915.5584026244,332.9144,15.582743,125.522835,-0.0005103641,4.6781697,6.0,1
2554,1102,220141.08255802124,2824915.5584026244,329.23212,16.947374,118.832375,0.0011537425,4.5895376,6.0,1
2554,1103,220171.08255802124,2824915.5584026244,323.8349,16.644497,108.703064,0.003068678,4.608647,6.0,1
2554,1104,220201.08255802124,2824915.5584026244,322.90674,14.963702,74.911156,0.0039506275,4.720692,6.0,1
2554,1105,220231.08255802124,2824915.5584026244,327.90594,15.046371,52.691505,0.0031278227,4.7149224,6.0,1
2554,1106,220261.08255802124,2824915.5584026244,332.15994,15.544241,47.94301,0.0015505813,4.6807694,6.0,1
2554,1107,220291.08255802124,2824915.5584026244,338.57037,17.31335,52.564705,0.00010885461,4.566844,6.0,1
2554,1108,220321.08255802124,2824915.5584026244,343.61865,15.859288,68.21605,-0.0003968813,4.6596637,6.0,1
2554,1109,220351.08255802124,2824915.5584026244,344.1862,12.661952,77.01443,0.00030622707,4.8943553,6.0,1
2554,7015,397531.08255802124,2824915.5584026244,1640.1248,5.6868315,271.327,-0.0007432047,5.7079797,6.0,1
2554,7016,397561.08255802124,2824915.5584026244,1640.2448,5.509026,271.15613,-0.0011247083,5.7399483,6.0,1
2554,7017,397591.08255802124,2824915.5584026244,1640.9646,4.5636773,274.50412,-0.0016647,5.9291778,6.0,1
2554,7018,397621.08255802124,2824915.5584026244,1641.1196,3.4513643,240.60233,-0.0019127401,6.2094445,6.0,1
2555,1052,218641.08255802124,2824885.5584026244,289.70392,17.185858,311.6564,-0.0041784924,4.574702,6.0,1
2555,1053,218671.08255802124,2824885.5584026244,295.99698,18.88433,306.66745,-0.004500639,4.473934,6.0,1
2555,1054,218701.08255802124,2824885.5584026244,302.62946,19.38401,299.73663,-0.0047275457,4.4457707,6.0,1
2555,1055,218731.08255802124,2824885.5584026244,306.15582,18.161592,300.3432,-0.0051485016,4.5158153,6.0,1
2555,1056,218761.08255802124,2824885.5584026244,311.9604,14.333016,307.1195,-0.006081492,4.765689,6.0,1
2555,1057,218791.08255802124,2824885.5584026244,315.52664,6.908115,294.1871,-0.0065189614,5.5118656,6.0,1
2555,1058,218821.08255802124,2824885.5584026244,314.8577,4.0513687,220.29298,-0.005554106,6.048701,6.0,1
2555,1059,218851.08255802124,2824885.5584026244,312.0988,2.5639021,169.15637,-0.0043266295,6.5072265,6.0,1
2555,1060,218881.08255802124,2824885.5584026244,312.18423,4.2540984,75.64014,-0.0043465677,5.9997015,6.0,1
2555,1061,218911.08255802124,2824885.5584026244,313.6745,6.0790796,93.01493,-0.0048876023,5.6408086,6.0,1
2555,1101,220111.08255802124,2824885.5584026244,325.14032,18.482225,123.34542,0.0010396832,4.497062,6.0,1
2555,1102,220141.08255802124,2824885.5584026244,320.12735,17.515745,120.202965,0.0033203294,4.5544744,6.0,1
2555,1103,220171.08255802124,2824885.5584026244,314.43295,14.67419,107.24059,0.005423321,4.7411284,6.0,1
2555,1104,220201.08255802124,2824885.5584026244,315.1548,13.6221285,62.674244,0.0056491597,4.8186345,6.0,1
2555,1105,220231.08255802124,2824885.5584026244,321.51892,15.09064,41.957657,0.0037899353,4.7118444,6.0,1
2555,1106,220261.08255802124,2824885.5584026244,327.95453,13.377303,44.496643,0.0019555325,4.8374596,6.0,1
2555,1107,220291.08255802124,2824885.5584026244,331.58722,13.274376,50.91117,0.0012782796,4.845469,6.0,1
2555,1108,220321.08255802124,2824885.5584026244,335.94135,12.711621,56.14809,0.0011779701,4.8903093,6.0,1
2555,1109,220351.08255802124,2824885.5584026244,339.9613,10.650523,54.276962,0.0011168587,5.0722036,6.0,1
2555,7014,397501.08255802124,2824885.5584026244,1643.1915,5.519939,273.7117,-0.001981981,5.737957,6.0,1
2555,7015,397531.08255802124,2824885.5584026244,1643.7401,5.803167,267.9901,-0.0022805787,5.687593,6.0,1
2555,7016,397561.08255802124,2824885.5584026244,1643.1855,4.430636,252.85823,-0.0025128513,5.958885,6.0,1
2555,7017,397591.08255802124,2824885.5584026244,1642.6407,2.4266229,228.07756,-0.0024672106,6.5623255,6.0,1
2555,7018,397621.08255802124,2824885.5584026244,1641.5333,3.5936031,172.10652,-0.0020828925,6.1689563,6.0,1
2555,7019,397651.08255802124,2824885.5584026244,1639.0685,2.9205637,155.06088,-0.0019719442,6.376781,6.0,1
2555,7020,397681.08255802124,2824885.5584026244,1638.3317,2.2445116,181.74832,-0.0025928412,6.6404247,6.0,1
2556,1053,218671.08255802124,2824855.5584026244,301.3916,13.077059,349.9917,-0.0060196775,4.8609867,6.0,1
2556,1054,218701.08255802124,2824855.5584026244,308.15936,10.509606,347.4585,-0.0070554526,5.0858307,6.0,1
2556,1055,218731.08255802124,2824855.5584026244,312.75208,7.182642,347.76892,-0.0076156277,5.4724994,6.0,1
2556,1056,218761.08255802124,2824855.5584026244,315.44897,4.000379,21.488127,-0.007643111,6.0614085,6.0,1
2556,1057,218791.08255802124,2824855.5584026244,315.62662,5.311296,102.23009,-0.006920887,5.776718,6.0,1
2556,1058,218821.08255802124,2824855.5584026244,313.58044,9.484649,124.896095,-0.0052635446,5.1905565,6.0,1
2556,1059,218851.08255802124,2824855.5584026244,309.73364,11.5302725,118.82401,-0.003323466,4.99082,6.0,1
2556,1060,218881.08255802124,2824855.5584026244,307.30704,13.387437,101.06197,-0.0021621874,4.8366737,6.0,1
2556,1061,218911.08255802124,2824855.5584026244,306.40472,14.90333,91.76868,-0.0019702744,4.724924,6.0,1
2556,1101,220111.08255802124,2824855.5584026244,316.28754,17.582981,117.840935,0.003186069,4.550392,6.0,1
2556,1102,220141.08255802124,2824855.5584026244,312.3933,12.721452,118.22001,0.004933879,4.88951,6.0,1
2556,1103,220171.08255802124,2824855.5584026244,308.67752,6.858492,102.278175,0.006349954,5.5191445,6.0,1
2556,1104,220201.08255802124,2824855.5584026244,310.03683,8.925981,27.248505,0.005981971,5.252322,6.0,1
2556,1105,220231.08255802124,2824855.5584026244,317.13293,12.117251,21.790363,0.0038952467,4.939728,6.0,1
2556,1106,220261.08255802124,2824855.5584026244,323.3087,10.708366,35.939278,0.0021913992,5.06666,6.0,1
2556,1107,220291.08255802124,2824855.5584026244,327.04346,10.417998,42.847313,0.0017769197,5.0947833,6.0,1
2556,1108,220321.08255802124,2824855.5584026244,331.5768,10.443416,47.490444,0.0018115152,5.092292,6.0,1
2556,1109,220351.08255802124,2824855.5584026244,334.83667,11.261977,46.991936,0.0015026433,5.0149965,6.0,1
2556,1110,220381.08255802124,2824855.5584026244,340.17786,11.396896,43.871197,0.0008248477,5.0027714,6.0,1
2556,7013,397471.08255802124,2824855.5584026244,1644.7773,2.5853736,354.11267,-0.0025769724,6.498875,6.0,1
2556,7014,397501.08255802124,2824855.5584026244,1646.0293,2.2011683,319.92874,-0.003798794,6.659944,6.0,1
2556,7015,397531.08255802124,2824855.5584026244,1646.9503,1.8776761,227.05713,-0.0044010077,6.8190312,6.0,1
2556,7016,397561.08255802124,2824855.5584026244,1644.7852,3.7693934,171.63193,-0.0040377807,6.121066,6.0,1
2556,7017,397591.08255802124,2824855.5584026244,1642.8282,4.2435493,145.37155,-0.0030725098,6.0021935,6.0,1
2556,7018,397621.08255802124,2824855.5584026244,1640.4194,5.7139006,146.18875,-0.002195367,5.7032,6.0,1
