row,col,x,y,elevation,slope,aspect,curvature,twi,lithology,target
481,4940,697807.9668991517,2973908.600817407,302.0835,14.632774,198.92096,0.00048064336,4.744082,3.0,1
481,4941,697837.9668991517,2973908.600817407,295.17334,11.028792,203.63676,0.00031174556,5.0364566,3.0,1
481,4942,697867.9668991517,2973908.600817407,291.3042,9.28484,196.36154,-0.00042529646,5.212234,3.0,1
481,4943,697897.9668991517,2973908.600817407,285.49634,12.010298,180.88206,-0.00053402374,4.948861,3.0,1
481,4944,697927.9668991517,2973908.600817407,277.6968,12.188849,172.44531,-8.349086e-05,4.933656,3.0,1
481,4945,697957.9668991517,2973908.600817407,272.55722,11.576312,169.22256,0.00018165595,4.986725,3.0,1
482,4939,697777.9668991517,2973878.600817407,311.17233,12.510782,173.55145,-0.0012790934,4.9067616,3.0,1
482,4940,697807.9668991517,2973878.600817407,304.0003,13.135314,186.2564,-0.0011849296,4.856383,3.0,1
482,4941,697837.9668991517,2973878.600817407,297.4324,11.247129,188.31123,-0.0011111281,5.0163503,3.0,1
482,4942,697867.9668991517,2973878.600817407,292.03824,10.190229,186.69339,-0.001153344,5.1173725,3.0,1
482,4943,697897.9668991517,2973878.600817407,285.75018,12.792263,187.51149,-0.00074711256,4.883772,3.0,1
482,4944,697927.9668991517,2973878.600817407,277.52148,12.842804,189.68958,3.0068215e-05,4.879694,3.0,1
482,4945,697957.9668991517,2973878.600817407,271.79083,11.811061,188.88614,0.00054537447,4.9660807,3.0,1
482,4946,697987.9668991517,2973878.600817407,265.16125,12.914395,188.63805,0.0010135141,4.8739433,3.0,1
483,4938,697747.9668991517,2973848.600817407,312.6153,12.556341,143.1177,-0.0001956349,4.903008,3.0,1
483,4939,697777.9668991517,2973848.600817407,309.89383,9.9208355,154.50244,-0.0013069238,5.144723,3.0,1
483,4940,697807.9668991517,2973848.600817407,304.51083,12.717094,166.9622,-0.001773707,4.8898644,3.0,1
483,4941,697837.9668991517,2973848.600817407,297.06668,11.703945,166.86339,-0.0014555445,4.9754524,3.0,1
483,4942,697867.9668991517,2973848.600817407,291.98904,9.156048,171.09032,-0.0014409893,5.226446,3.0,1
483,4943,697897.9668991517,2973848.600817407,287.2616,10.804824,186.32315,-0.0015424093,5.057478,3.0,1
483,4944,697927.9668991517,2973848.600817407,280.60498,12.655101,194.10092,-0.0010852728,4.8949146,3.0,1
483,4945,697957.9668991517,2973848.600817407,274.18472,12.344186,197.42432,-0.0003521305,4.920597,3.0,1
483,4946,697987.9668991517,2973848.600817407,267.51346,12.598275,200.62253,0.00030828247,4.8995643,3.0,1
484,4938,697747.9668991517,2973818.600817407,309.45355,10.398305,137.7094,0.0008446419,5.0967174,3.0,1
484,4939,697777.9668991517,2973818.600817407,307.52386,10.893013,138.87938,-0.00065975636,5.049152,3.0,1
484,4940,697807.9668991517,2973818.600817407,301.35513,14.113266,148.30186,-0.0010035621,4.781793,3.0,1
484,4941,697837.9668991517,2973818.600817407,294.1527,12.713376,147.99306,-0.0005348713,4.8901668,3.0,1
484,4942,697867.9668991517,2973818.600817407,289.94302,9.461745,141.81523,-0.0007426281,5.193019,3.0,1
484,4943,697897.9668991517,2973818.600817407,287.22925,9.302983,152.30637,-0.0014875032,5.210247,3.0,1
484,4944,697927.9668991517,2973818.600817407,281.70316,11.0811205,168.4321,-0.0015800139,5.0316033,3.0,1
484,4945,697957.9668991517,2973818.600817407,275.07736,10.312316,180.83939,-0.0010303328,5.105205,3.0,1
484,4946,697987.9668991517,2973818.600817407,270.13412,10.521588,194.16042,-0.00042990776,5.0846653,3.0,1
484,4947,698017.9668991517,2973818.600817407,263.84433,12.238396,202.50201,0.00039535115,4.929474,3.0,1
485,4938,697747.9668991517,2973788.600817407,306.3684,10.432359,138.09094,0.0015153083,5.0933747,3.0,1
485,4939,697777.9668991517,2973788.600817407,302.1474,11.970865,139.55174,0.0003781551,4.9522476,3.0,1
485,4940,697807.9668991517,2973788.600817407,295.87628,13.471123,146.15582,0.00028153308,4.8302083,3.0,1
485,4941,697837.9668991517,2973788.600817407,290.3754,12.207038,146.37248,0.00072617433,4.932119,3.0,1
485,4942,697867.9668991517,2973788.600817407,285.308,10.494864,136.27238,0.00067891413,5.087266,3.0,1
485,4943,697897.9668991517,2973788.600817407,282.5885,10.685511,132.25693,0.00010560781,5.0688467,3.0,1
485,4944,697927.9668991517,2973788.600817407,278.3611,10.46142,142.37491,-0.00025625445,5.0905304,3.0,1
485,4945,697957.9668991517,2973788.600817407,273.9199,7.6961064,157.42442,-0.0003184509,5.4026704,3.0,1
485,4946,697987.9668991517,2973788.600817407,270.9267,7.57648,184.28998,-0.0002745903,5.4185233,3.0,1
485,4947,698017.9668991517,2973788.600817407,265.84662,9.32035,206.58255,-2.2973873e-06,5.2083488,3.0,1
486,4938,697747.9668991517,2973758.600817407,302.78476,9.542257,148.05002,0.0017953832,5.184388,3.0,1
486,4939,697777.9668991517,2973758.600817407,298.4576,10.076471,153.88759,0.00090267597,5.128836,3.0,1
486,4940,697807.9668991517,2973758.600817407,293.14355,11.305423,159.75404,0.00079446577,5.0110445,3.0,1
486,4941,697837.9668991517,2973758.600817407,287.62332,10.505511,159.4956,0.0011959332,5.0862293,3.0,1
486,4942,697867.9668991517,2973758.600817407,282.46014,9.265342,156.24438,0.0015613809,5.214373,3.0,1
486,4943,697897.9668991517,2973758.600817407,277.9929,9.192605,149.50685,0.0017540145,5.2223926,3.0,1
486,4944,697927.9668991517,2973758.600817407,274.1412,7.7085094,142.39108,0.001653612,5.40104,3.0,1
486,4945,697957.9668991517,2973758.600817407,272.38412,4.5378556,145.44365,0.001068802,5.934876,3.0,1
486,4946,697987.9668991517,2973758.600817407,270.6316,4.1072884,192.04063,0.0002911207,6.0349464,3.0,1
486,4947,698017.9668991517,2973758.600817407,267.93057,6.4886,227.6793,-0.00039421098,5.57509,3.0,1
487,4938,697747.9668991517,2973728.600817407,300.70572,8.00793,174.46309,0.0010012989,5.362451,3.0,1
487,4939,697777.9668991517,2973728.600817407,297.43906,9.354609,171.28098,0.000307753,5.204614,3.0,1
487,4940,697807.9668991517,2973728.600817407,292.18448,11.288809,167.16786,0.00045795005,5.012554,3.0,1
487,4941,697837.9668991517,2973728.600817407,285.8637,9.051303,166.60516,0.00089007034,5.238148,3.0,1
487,4942,697867.9668991517,2973728.600817407,282.43393,8.089143,176.00932,0.0012326814,5.3522263,3.0,1
487,4943,697897.9668991517,2973728.600817407,277.07632,8.717408,180.05907,0.0018478902,5.2763443,3.0,1
487,4944,697927.9668991517,2973728.600817407,272.5509,5.3055553,180.69716,0.0022371588,5.777806,3.0,1
487,4945,697957.9668991517,2973728.600817407,271.22757,1.7903129,213.25423,0.0016156175,6.8667088,3.0,1
487,4946,697987.9668991517,2973728.600817407,271.31723,3.0354962,252.37457,0.0003334469,6.3381133,3.0,1
487,4947,698017.9668991517,2973728.600817407,271.353,5.056537,251.30847,-0.00093495694,5.8261414,3.0,1
488,4939,697777.9668991517,2973698.600817407,297.64883,11.323138,170.8577,-0.0005880312,5.0094376,3.0,1
488,4940,697807.9668991517,2973698.600817407,289.57837,12.059694,164.18059,0.0002348919,4.9446335,3.0,1
488,4941,697837.9668991517,2973698.600817407,284.92233,7.5143833,159.84328,0.00062553404,5.426849,3.0,1
488,4942,697867.9668991517,2973698.600817407,282.57034,6.460153,173.85338,0.00040987664,5.579521,3.0,1
488,4943,697897.9668991517,2973698.600817407,278.09958,8.055287,188.24706,0.00071429776,5.3564763,3.0,1
488,4944,697927.9668991517,2973698.600817407,273.85556,5.324219,207.15924,0.0012133365,5.774274,3.0,1
488,4945,697957.9668991517,2973698.600817407,273.1199,3.0203414,257.9618,0.00079261785,6.3431277,3.0,1
488,4946,697987.9668991517,2973698.600817407,273.55927,2.854066,270.52582,-0.0003351593,6.3998523,3.0,1
489,4940,697807.9668991517,2973668.600817407,287.67538,11.86019,152.68372,0.0007021162,4.961809,3.0,1
489,4941,697837.9668991517,2973668.600817407,283.01923,6.696363,146.68703,0.00072378386,5.543292,3.0,1
489,4942,697867.9668991517,2973668.600817407,281.72302,5.5414896,152.1595,-1.9276922e-05,5.734036,3.0,1
489,4943,697897.9668991517,2973668.600817407,278.43286,6.6137056,167.92154,-0.00019373576,5.5558248,3.0,1
489,4944,697927.9668991517,2973668.600817407,275.42087,3.6900022,178.77565,8.67201e-06,6.1424136,3.0,1
489,4945,697957.9668991517,2973668.600817407,274.3406,0.8873323,254.81732,-0.0004186419,7.56888,3.0,1
490,4942,697867.9668991517,2973638.600817407,279.82526,6.611127,139.21844,3.1365314e-05,5.5562186,3.0,1
490,4943,697897.9668991517,2973638.600817407,276.52185,7.4869857,139.52328,-9.178172e-05,5.4305434,3.0,1
1029,5070,701707.9668991517,2957468.600817407,728.13354,13.782099,21.366436,-0.0038368902,4.8065023,3.0,1
1029,5071,701737.9668991517,2957468.600817407,734.8541,7.908142,23.12198,-0.005905914,5.375153,3.0,1
1030,5057,701317.9668991517,2957438.600817407,694.3803,13.057955,97.31424,-0.0018233405,4.8625,3.0,1
1030,5058,701347.9668991517,2957438.600817407,692.4346,14.882856,108.043755,-0.0020261637,4.7263627,3.0,1
1030,5068,701647.9668991517,2957438.600817407,705.8471,17.918154,18.052546,0.0013732573,4.530245,3.0,1
1030,5069,701677.9668991517,2957438.600817407,716.4636,18.582722,18.260725,-0.0013977898,4.491242,3.0,1
1030,5070,701707.9668991517,2957438.600817407,725.6979,15.160024,26.683212,-0.0043036058,4.7070374,3.0,1
1030,5071,701737.9668991517,2957438.600817407,731.8605,10.913769,52.124683,-0.005788845,5.047201,3.0,1
1030,5072,701767.9668991517,2957438.600817407,733.5905,9.5726795,94.8328,-0.005107405,5.1811457,3.0,1
1030,5073,701797.9668991517,2957438.600817407,731.2974,8.422672,104.72938,-0.0032501898,5.3112574,3.0,1
1031,5055,701257.9668991517,2957408.600817407,686.6878,12.842611,100.559,0.0031286795,4.8797092,3.0,1
1031,5056,701287.9668991517,2957408.600817407,687.0202,13.680798,98.73869,0.0024563428,4.81417,3.0,1
1031,5057,701317.9668991517,2957408.600817407,685.36365,15.418953,104.13515,0.0022161526,4.68927,3.0,1
1031,5058,701347.9668991517,2957408.600817407,683.4504,16.487959,106.40877,0.0023786756,4.618644,3.0,1
1031,5059,701377.9668991517,2957408.600817407,679.7341,15.501326,109.18936,0.0024527996,4.6836743,3.0,1
1031,5060,701407.9668991517,2957408.600817407,678.02124,12.117793,106.31876,0.0021832446,4.939682,3.0,1
1031,5067,701617.9668991517,2957408.600817407,695.73413,15.427165,18.005919,0.0014656405,4.688711,3.0,1
1031,5068,701647.9668991517,2957408.600817407,703.68884,16.841976,20.823448,-8.851787e-05,4.596153,3.0,1
1031,5069,701677.9668991517,2957408.600817407,712.9014,18.244545,28.16859,-0.00220186,4.5109363,3.0,1
1031,5070,701707.9668991517,2957408.600817407,721.8319,16.174622,46.49099,-0.0040322538,4.6389112,3.0,1
1031,5071,701737.9668991517,2957408.600817407,724.91516,15.682809,75.92561,-0.004095629,4.6714396,3.0,1
1031,5072,701767.9668991517,2957408.600817407,726.12134,17.000214,92.45019,-0.0024512738,4.586235,3.0,1
1031,5073,701797.9668991517,2957408.600817407,723.89526,15.251904,85.88925,-0.0008799234,4.7007017,3.0,1
1031,5074,701827.9668991517,2957408.600817407,726.7952,13.71174,58.89363,-0.0010418365,4.811822,3.0,1
1032,5054,701227.9668991517,2957378.600817407,685.36707,7.9652934,194.82388,0.005873328,5.3678594,3.0,1
1032,5055,701257.9668991517,2957378.600817407,682.3765,3.471076,177.86966,0.0058661397,6.2037354,3.0,1
1032,5056,701287.9668991517,2957378.600817407,681.32837,4.106784,153.5876,0.005309635,6.0350695,3.0,1
1032,5057,701317.9668991517,2957378.600817407,677.90497,6.159915,148.23727,0.0052283052,5.627498,3.0,1
1032,5058,701347.9668991517,2957378.600817407,674.9506,6.000428,142.29213,0.005466902,5.6539283,3.0,1
1032,5059,701377.9668991517,2957378.600817407,673.3888,5.180563,137.3851,0.0054096817,5.80178,3.0,1
1032,5060,701407.9668991517,2957378.600817407,672.1914,4.8531103,119.29586,0.004916619,5.867409,3.0,1
1032,5061,701437.9668991517,2957378.600817407,671.99927,4.5971265,97.27118,0.00413815,5.921844,3.0,1
1032,5066,701587.9668991517,2957378.600817407,684.59595,14.287993,22.622616,0.0027279833,4.76897,3.0,1
1032,5067,701617.9668991517,2957378.600817407,692.57666,15.829357,25.100548,0.000994551,4.6616526,3.0,1
1032,5068,701647.9668991517,2957378.600817407,700.03455,15.64712,32.41841,-0.00044696365,4.6738353,3.0,1
1032,5069,701677.9668991517,2957378.600817407,706.72394,17.255003,45.038345,-0.0015399511,4.570434,3.0,1
1032,5070,701707.9668991517,2957378.600817407,713.6423,18.040173,63.87342,-0.0019331021,4.522991,3.0,1
1032,5071,701737.9668991517,2957378.600817407,715.22473,18.28209,85.554504,-0.0008059014,4.5087347,3.0,1
1032,5072,701767.9668991517,2957378.600817407,713.5571,17.814825,89.19082,0.0011277434,4.536421,3.0,1
1032,5073,701797.9668991517,2957378.600817407,714.6907,15.977858,73.23558,0.0018979728,4.6518173,3.0,1
1032,5074,701827.9668991517,2957378.600817407,719.23303,16.310251,59.725693,0.0008741252,4.630096,3.0,1
1032,5075,701857.9668991517,2957378.600817407,724.48254,17.31695,61.97675,-0.00077189103,4.566623,3.0,1
1033,5054,701227.9668991517,2957348.600817407,689.79114,18.71444,239.46028,0.0038091869,4.483654,3.0,1
1033,5055,701257.9668991517,2957348.600817407,686.8813,15.845722,253.25777,0.0044656033,4.660565,3.0,1
1033,5056,701287.9668991517,2957348.600817407,684.915,15.215762,251.36461,0.00418435,4.7031894,3.0,1
1033,5057,701317.9668991517,2957348.600817407,681.71533,14.824267,244.98221,0.0043581645,4.7304897,3.0,1
1033,5058,701347.9668991517,2957348.600817407,679.2171,13.06283,243.97266,0.0049253,4.862114,3.0,1
1033,5059,701377.9668991517,2957348.600817407,676.4193,10.8545475,245.70482,0.005312025,5.0527754,3.0,1
1033,5060,701407.9668991517,2957348.600817407,674.1513,9.2680435,245.04099,0.0054774308,5.2140765,3.0,1
1033,5061,701437.9668991517,2957348.600817407,671.1224,6.5003996,257.08807,0.0052871364,5.5732574,3.0,1
1033,5062,701467.9668991517,2957348.600817407,673.0009,4.073666,288.70178,0.004602051,6.043194,3.0,1
1033,5066,701587.9668991517,2957348.600817407,681.18207,11.440918,27.055285,0.0042350935,4.998812,3.0,1
1033,5067,701617.9668991517,2957348.600817407,688.43665,15.549194,30.71554,0.0027293055,4.6804347,3.0,1
1033,5068,701647.9668991517,2957348.600817407,695.9092,14.572812,39.923782,0.0012523395,4.7483716,3.0,1
1033,5069,701677.9668991517,2957348.600817407,699.72064,14.234523,54.562447,0.0007696196,4.7728786,3.0,1
1033,5070,701707.9668991517,2957348.600817407,703.2266,14.881026,66.4083,0.0011920334,4.7264915,3.0,1
1033,5071,701737.9668991517,2957348.600817407,705.1265,13.497292,82.51914,0.0024016995,4.828194,3.0,1
1033,5072,701767.9668991517,2957348.600817407,705.25323,11.717299,78.37625,0.003622742,4.9742794,3.0,1
1033,5073,701797.9668991517,2957348.600817407,708.3037,12.073484,57.21461,0.0035836112,4.943456,3.0,1
1033,5074,701827.9668991517,2957348.600817407,713.0485,13.031506,60.40505,0.0026203748,4.8645997,3.0,1
1033,5075,701857.9668991517,2957348.600817407,715.22736,15.260699,66.72788,0.0017136469,4.7000966,3.0,1
1034,5053,701197.9668991517,2957318.600817407,709.8613,19.651625,233.74252,-0.0034245134,4.4309382,3.0,1
1034,5054,701227.9668991517,2957318.600817407,702.58105,20.658243,242.46472,-0.0009447903,4.376612,3.0,1
1034,5055,701257.9668991517,2957318.600817407,698.6755,19.448908,254.67346,3.4993514e-05,4.442158,3.0,1
1034,5056,701287.9668991517,2957318.600817407,696.74896,19.067831,253.40631,0.00010576025,4.463519,3.0,1
1034,5057,701317.9668991517,2957318.600817407,692.6199,18.874685,246.68417,0.00074666354,4.474484,3.0,1
1034,5058,701347.9668991517,2957318.600817407,687.6601,17.770926,245.7987,0.0019318475,4.539054,3.0,1
1034,5059,701377.9668991517,2957318.600817407,683.2932,16.712074,252.86443,0.002801022,4.604357,3.0,1
1034,5060,701407.9668991517,2957318.600817407,681.6168,16.893177,254.71062,0.0033820258,4.592935,3.0,1
1034,5061,701437.9668991517,2957318.600817407,678.75055,15.562617,254.12424,0.0040332708,4.679528,3.0,1
1034,5062,701467.9668991517,2957318.600817407,676.8626,12.19663,263.89066,0.0043685236,4.932998,3.0,1
1034,5066,701587.9668991517,2957318.600817407,678.2342,6.7131166,354.3894,0.006107195,5.5407705,3.0,1
1034,5067,701617.9668991517,2957318.600817407,683.34357,11.516172,11.66256,0.0051748315,4.9920774,3.0,1
1034,5068,701647.9668991517,2957318.600817407,690.7529,10.735366,27.360136,0.0038781906,5.0640817,3.0,1
1034,5069,701677.9668991517,2957318.600817407,694.47797,9.07518,41.099365,0.0034538102,5.2354693,3.0,1
1034,5070,701707.9668991517,2957318.600817407,697.81134,8.131904,39.78046,0.0035953096,5.346883,3.0,1
1034,5071,701737.9668991517,2957318.600817407,700.6888,5.046615,42.262955,0.0038642376,5.828116,3.0,1
1034,5072,701767.9668991517,2957318.600817407,701.3434,4.274224,29.619183,0.0040255906,5.9949646,3.0,1
1034,5073,701797.9668991517,2957318.600817407,704.89777,6.4825864,27.08882,0.0037439473,5.576025,3.0,1
1034,5074,701827.9668991517,2957318.600817407,707.8747,6.5933228,57.9901,0.0035577558,5.558939,3.0,1
1034,5075,701857.9668991517,2957318.600817407,708.6915,9.31533,70.45157,0.0036903212,5.208897,3.0,1
1035,5053,701197.9668991517,2957288.600817407,715.83606,7.9485946,197.66858,-0.0057871332,5.369985,3.0,1
1035,5054,701227.9668991517,2957288.600817407,710.68604,9.975029,222.33661,-0.0042644246,5.139164,3.0,1
1035,5055,701257.9668991517,2957288.600817407,707.3452,10.513235,242.82388,-0.0035282052,5.0854774,3.0,1
1035,5056,701287.9668991517,2957288.600817407,704.82587,11.921368,244.36531,-0.0032648046,4.956514,3.0,1
1035,5057,701317.9668991517,2957288.600817407,700.9314,14.468928,241.25964,-0.0024541053,4.7558417,3.0,1
1035,5058,701347.9668991517,2957288.600817407,696.2254,16.546831,246.6565,-0.0012423028,4.6148744,3.0,1
1035,5059,701377.9668991517,2957288.600817407,693.34735,17.941223,258.84045,-0.0006050619,4.52887,3.0,1
1035,5060,701407.9668991517,2957288.600817407,692.14685,19.723207,259.56473,-0.00027810002,4.426999,3.0,1
1035,5061,701437.9668991517,2957288.600817407,688.5099,20.702799,253.66153,0.000748444,4.3742585,3.0,1
1035,5062,701467.9668991517,2957288.600817407,684.5213,19.404058,259.91003,0.0020303172,4.4446535,3.0,1
1035,5066,701587.9668991517,2957288.600817407,681.8469,17.189981,286.0188,0.0049941675,4.5744467,3.0,1
1035,5067,701617.9668991517,2957288.600817407,686.13043,15.298037,297.12576,0.0047059637,4.6975336,3.0,1
1035,5068,701647.9668991517,2957288.600817407,689.9719,10.900923,305.23697,0.004395769,5.048408,3.0,1
1035,5069,701677.9668991517,2957288.600817407,692.9895,7.9582186,315.71536,0.004450938,5.368759,3.0,1
1035,5070,701707.9668991517,2957288.600817407,697.4259,7.3679037,329.58984,0.0043779835,5.446758,3.0,1
1035,5071,701737.9668991517,2957288.600817407,701.51654,6.4552855,325.8899,0.003859609,5.5802813,3.0,1
1035,5072,701767.9668991517,2957288.600817407,704.0202,6.4755855,313.44666,0.0031486172,5.5771146,3.0,1
1035,5073,701797.9668991517,2957288.600817407,705.51465,6.503958,311.75378,0.0026610482,5.5727053,3.0,1
1035,5074,701827.9668991517,2957288.600817407,707.4414,3.713239,285.77777,0.0029477435,6.1361184,3.0,1
1035,5075,701857.9668991517,2957288.600817407,705.7078,1.633617,284.43265,0.0036832176,6.958357,3.0,1
1036,5053,701197.9668991517,2957258.600817407,712.14777,9.164809,110.46904,-0.0047211545,5.2254734,3.0,1
1036,5054,701227.9668991517,2957258.600817407,710.4331,5.3561096,126.065765,-0.004354977,5.7682676,3.0,1
1036,5055,701257.9668991517,2957258.600817407,709.11316,2.7549434,168.08266,-0.004275631,6.4352565,3.0,1
1036,5056,701287.9668991517,2957258.600817407,707.6435,3.8104587,219.95813,-0.0042880587,6.110199,3.0,1
1036,5057,701317.9668991517,2957258.600817407,706.0752,7.1637306,240.56644,-0.004016588,5.4751635,3.0,1
1036,5058,701347.9668991517,2957258.600817407,704.1551,10.778838,250.51965,-0.0035699802,5.059944,3.0,1
1036,5059,701377.9668991517,2957258.600817407,702.316,13.16733,265.52078,-0.0035964628,4.8538604,3.0,1
1036,5060,701407.9668991517,2957258.600817407,703.3156,15.873422,265.09094,-0.003841824,4.6587257,3.0,1
1036,5061,701437.9668991517,2957258.600817407,700.9492,19.190544,256.3976,-0.003224674,4.456601,3.0,1
1036,5062,701467.9668991517,2957258.600817407,697.8055,20.927265,260.4903,-0.0019392734,4.362464,3.0,1
1036,5066,701587.9668991517,2957258.600817407,697.97406,23.681778,280.29822,0.00018234237,4.2253876,3.0,1
1036,5067,701617.9668991517,2957258.600817407,698.49506,22.172785,277.13672,0.0002969699,4.2988176,3.0,1
1036,5068,701647.9668991517,2957258.600817407,699.1371,19.748903,278.0321,0.0011376108,4.425588,3.0,1
1036,5069,701677.9668991517,2957258.600817407,700.31,17.616495,280.5306,0.0020644462,4.5483627,3.0,1
1036,5070,701707.9668991517,2957258.600817407,701.18945,14.894201,284.52216,0.0026112536,4.7255654,3.0,1
1036,5071,701737.9668991517,2957258.600817407,703.80945,11.682676,290.56317,0.0025426738,4.9773226,3.0,1
1036,5072,701767.9668991517,2957258.600817407,706.95197,10.28874,297.8878,0.0017718165,5.107544,3.0,1
1036,5073,701797.9668991517,2957258.600817407,710.3373,10.807117,295.80994,0.00073701644,5.057261,3.0,1
1036,5074,701827.9668991517,2957258.600817407,711.799,11.518475,275.3275,0.00034025405,4.991872,3.0,1
1036,5075,701857.9668991517,2957258.600817407,710.39233,12.17478,265.52905,0.00070885546,4.9348464,3.0,1
1037,5054,701227.9668991517,2957228.600817407,706.6466,8.896236,88.14599,-0.0029777694,5.2557144,3.0,1
1037,5055,701257.9668991517,2957228.600817407,707.1924,7.2546763,95.317345,-0.0032445274,5.4624143,3.0,1
1037,5056,701287.9668991517,2957228.600817407,706.78613,5.836108,94.89189,-0.0034895835,5.6818933,3.0,1
1037,5057,701317.9668991517,2957228.600817407,707.42957,3.3331735,83.532936,-0.0038765122,6.2443705,3.0,1
1037,5058,701347.9668991517,2957228.600817407,707.54004,0.4588444,155.27988,-0.004208679,8.228447,3.0,1
1037,5059,701377.9668991517,2957228.600817407,707.295,1.7428166,291.17456,-0.004542508,6.8936133,3.0,1
1037,5060,701407.9668991517,2957228.600817407,708.9126,3.9329011,295.85492,-0.0051385327,6.0784745,3.0,1
1037,5061,701437.9668991517,2957228.600817407,709.0259,7.820159,267.5605,-0.0055766813,5.3864827,3.0,1
1037,5062,701467.9668991517,2957228.600817407,707.913,12.350179,264.90204,-0.00543162,4.9200964,3.0,1
1037,5067,701617.9668991517,2957228.600817407,710.6066,14.455229,277.52783,-0.004258457,4.75683,3.0,1
1037,5068,701647.9668991517,2957228.600817407,710.8092,15.596801,278.0277,-0.003265313,4.677222,3.0,1
1037,5069,701677.9668991517,2957228.600817407,712.1571,17.86134,281.65524,-0.0024695669,4.5336366,3.0,1
1037,5070,701707.9668991517,2957228.600817407,713.1784,19.621622,276.95874,-0.00193868,4.4325924,3.0,1
1037,5071,701737.9668991517,2957228.600817407,712.6376,18.414593,271.9148,-0.0012370471,4.500994,3.0,1
1037,5072,701767.9668991517,2957228.600817407,712.4897,14.525991,278.20032,-0.00097045914,4.7517323,3.0,1
1037,5073,701797.9668991517,2957228.600817407,715.96173,11.794262,292.29297,-0.0018370395,4.9675455,3.0,1
1037,5074,701827.9668991517,2957228.600817407,719.3209,11.081527,284.8032,-0.003155348,5.0315657,3.0,1
1037,5075,701857.9668991517,2957228.600817407,720.1996,11.400628,262.87122,-0.0036410862,5.002435,3.0,1
1037,5076,701887.9668991517,2957228.600817407,717.72296,10.9486685,241.66399,-0.0028753155,5.04393,3.0,1
1038,5054,701227.9668991517,2957198.600817407,701.4637,11.844593,82.678055,-0.0018114047,4.963164,3.0,1
1038,5055,701257.9668991517,2957198.600817407,701.638,11.78838,91.20948,-0.0017182922,4.9680586,3.0,1
1038,5056,701287.9668991517,2957198.600817407,701.14294,11.956264,88.43727,-0.0016374547,4.9535046,3.0,1
1038,5057,701317.9668991517,2957198.600817407,702.1097,11.683437,77.10581,-0.0021308223,4.977256,3.0,1
1038,5058,701347.9668991517,2957198.600817407,704.6979,10.306195,80.548386,-0.002705451,5.1058116,3.0,1
1038,5059,701377.9668991517,2957198.600817407,704.39215,9.60527,84.39535,-0.002827708,5.1776824,3.0,1
1038,5060,701407.9668991517,2957198.600817407,705.43,9.773091,66.67947,-0.003314582,5.1600266,3.0,1
1038,5061,701437.9668991517,2957198.600817407,709.4927,7.738908,54.64437,-0.0046821935,5.3970566,3.0,1
1038,5067,701617.9668991517,2957198.600817407,714.1974,3.3879457,14.37311,-0.0051535545,6.228034,3.0,1
1038,5068,701647.9668991517,2957198.600817407,715.2913,4.6706057,341.16653,-0.0049389475,5.905917,3.0,1
1038,5069,701677.9668991517,2957198.600817407,718.63745,8.97883,325.2021,-0.005449236,5.2463217,3.0,1
1038,5070,701707.9668991517,2957198.600817407,724.12476,10.264789,298.35828,-0.006256358,5.1099253,3.0,1
1038,5071,701737.9668991517,2957198.600817407,724.54333,11.334214,266.53333,-0.0058995904,5.008434,3.0,1
1038,5072,701767.9668991517,2957198.600817407,722.40955,10.213072,256.95825,-0.004683007,5.1150856,3.0,1
1038,5073,701797.9668991517,2957198.600817407,720.2368,6.007559,281.59048,-0.004357791,5.652732,3.0,1
1038,5074,701827.9668991517,2957198.600817407,722.9102,3.7897964,315.71707,-0.005384064,6.115652,3.0,1
1038,5075,701857.9668991517,2957198.600817407,723.716,2.360956,218.41768,-0.0061643813,6.589792,3.0,1
1038,5076,701887.9668991517,2957198.600817407,721.08093,6.4641495,195.87787,-0.005535041,5.5788975,3.0,1
1039,5056,701287.9668991517,2957168.600817407,693.94135,12.208861,89.122475,0.00013132732,4.931965,3.0,1
1039,5057,701317.9668991517,2957168.600817407,694.8569,12.916412,76.995445,8.617851e-05,4.8737817,3.0,1
1039,5058,701347.9668991517,2957168.600817407,697.1524,12.654812,76.73834,-0.00031216082,4.8949385,3.0,1
1039,5059,701377.9668991517,2957168.600817407,697.5932,11.245108,82.061966,-0.00028260972,5.016535,3.0,1
1039,5060,701407.9668991517,2957168.600817407,698.2823,11.593516,69.30019,-0.0005189176,4.9851985,3.0,1
1039,5067,701617.9668991517,2957168.600817407,709.21326,13.5441265,67.736855,-0.002607083,4.824598,3.0,1
1039,5068,701647.9668991517,2957168.600817407,712.07904,12.368915,52.593334,-0.0034196135,4.9185324,3.0,1
1039,5069,701677.9668991517,2957168.600817407,717.3405,12.511836,38.564396,-0.0051753917,4.9066744,3.0,1
1039,5070,701707.9668991517,2957168.600817407,723.18286,10.017545,45.846024,-0.007065582,5.1348233,3.0,1
1039,5071,701737.9668991517,2957168.600817407,725.6925,6.5833516,88.54828,-0.00744907,5.560466,3.0,1
1039,5072,701767.9668991517,2957168.600817407,724.3931,8.123435,124.982124,-0.006061283,5.347939,3.0,1
1039,5073,701797.9668991517,2957168.600817407,721.22394,9.029722,106.613,-0.004634569,5.2405753,3.0,1
1039,5074,701827.9668991517,2957168.600817407,721.6351,11.177628,86.45436,-0.0046021016,5.02271,3.0,1
