row,col,x,y,elevation,slope,aspect,curvature,twi,lithology,target
841,815,630435.0,3022875.0,1544,41.556732,214.66109,-0.004722222,8.532316,1,0
880,803,630075.0,3021705.0,963,55.102276,151.7218,-0.006666667,7.540827,1,1
25,1863,661875.0,3047355.0,1723,33.80638,321.06177,-0.005,7.896612,1,0
1264,1389,647655.0,3010185.0,444,35.265327,315.47745,-0.003611111,11.368442,2,1
496,391,617715.0,3033225.0,2142,35.027267,232.2445,0.007777778,9.237203,1,1
660,1509,651255.0,3028305.0,2009,21.140003,307.11688,-0.0025,9.949802,1,0
623,2184,671505.0,3029415.0,3525,18.541979,296.56506,0.0069444445,11.113671,3,0
36,1392,647745.0,3047025.0,1053,34.118263,175.06079,0.0027777778,10.369771,1,1
924,2362,676845.0,3020385.0,3084,51.838524,212.70142,-0.0063888887,10.274958,1,0
432,1422,648645.0,3035145.0,1136,35.039635,45.481464,0.00055555557,8.766739,1,0
624,178,611325.0,3029385.0,3446,36.042522,203.62938,-0.0030555555,10.757879,1,0
911,879,632355.0,3020775.0,1330,37.000084,190.1915,0.0063888887,9.164788,1,1
979,476,620265.0,3018735.0,1283,37.24737,152.59242,-0.0030555555,9.155819,1,1
870,2152,670545.0,3022005.0,1998,60.56431,116.98678,-0.015555556,9.225944,3,1
306,1261,643815.0,3038925.0,2479,39.89548,336.50143,-0.01,6.9815264,1,0
462,2024,666705.0,3034245.0,2997,24.214872,320.2624,0.010555555,13.793865,1,1
548,1918,663525.0,3031665.0,2283,38.294712,135.0,-0.0013888889,8.424914,1,1
494,1585,653535.0,3033285.0,1913,28.031778,140.0796,-0.0025,9.378626,1,0
907,1001,636015.0,3020895.0,1690,34.180534,60.603947,-0.0022222223,9.135288,2,1
567,1448,649425.0,3031095.0,641,24.969564,136.45021,0.008333334,11.592044,1,1
257,402,618045.0,3040395.0,3666,25.970263,280.3487,0.007777778,9.8242855,1,0
822,654,625605.0,3023445.0,795,27.687586,212.68056,0.003611111,8.140403,1,1
647,1208,642225.0,3028695.0,1754,29.878088,66.03751,-0.008888889,7.356621,1,0
470,2255,673635.0,3034005.0,3674,32.48364,194.40002,-0.00027777778,8.863338,1,0
813,1192,641745.0,3023715.0,1428,43.716053,149.63573,0.007222222,10.739048,2,1
39,1396,647865.0,3046935.0,976,35.807552,182.31706,0.0013888889,10.387021,1,1
959,1562,652845.0,3019335.0,1702,37.08322,216.93307,-0.00055555557,8.874088,1,0
609,933,633975.0,3029835.0,1424,24.892138,297.2553,0.0011111111,9.9681225,2,0
439,332,615945.0,3034935.0,2683,40.537483,236.92932,0.00055555557,10.136853,1,1
47,1133,639975.0,3046695.0,2439,41.390575,40.013668,0.0044444446,8.315017,1,0
85,263,613875.0,3045555.0,4831,42.886005,103.2258,0.013333334,9.073479,1,0
564,1447,649395.0,3031185.0,719,50.069145,154.5968,0.0069444445,8.821742,1,1
995,2207,672195.0,3018255.0,2001,39.05066,33.690067,-0.0013888889,8.621013,1,0
886,803,630075.0,3021525.0,761,33.695232,138.0394,0.027222222,9.404889,1,1
978,475,620235.0,3018765.0,1316,39.46369,148.24052,-0.0030555555,8.942773,1,1
254,334,616005.0,3040485.0,3860,11.179986,34.695152,0.00083333335,9.522304,1,0
165,1527,651795.0,3043155.0,1154,12.368881,321.17017,0.007222222,9.929171,1,0
241,601,624015.0,3040875.0,4197,4.6799126,75.25644,0.0052777776,13.858992,1,0
175,258,613725.0,3042855.0,4523,45.74796,212.39984,-0.009444444,7.8748956,1,0
930,239,613155.0,3020205.0,2199,39.26073,357.6627,0.007777778,8.390381,1,0
853,2193,671775.0,3022515.0,2470,50.422066,272.76385,0.00055555557,8.69143,3,1
312,154,610605.0,3038745.0,3758,30.373075,150.15407,-0.0055555557,9.282629,1,0
718,2025,666735.0,3026565.0,2478,35.78305,280.66034,-0.004166667,7.822973,1,0
696,1999,665955.0,3027225.0,1916,39.03438,167.53506,0.004722222,8.110768,1,0
906,89,608655.0,3020925.0,2752,18.20209,188.74615,-0.0033333334,9.013241,1,0
364,1077,638295.0,3037185.0,3160,29.634174,148.17255,-0.010277778,8.975939,1,0
740,208,612225.0,3025905.0,2049,37.985188,306.31958,-0.003611111,7.7428894,1,0
1200,1837,661095.0,3012105.0,1053,18.354149,205.27773,0.0013888889,10.796088,1,0
664,1922,663645.0,3028185.0,2459,45.722454,218.73251,-0.00055555557,8.856615,1,0
868,1396,647865.0,3022065.0,1496,39.103073,321.66132,-0.00055555557,8.108318,1,0
132,209,612255.0,3044145.0,4046,31.08279,95.55297,-0.003888889,9.611101,1,0
340,266,613965.0,3037905.0,3254,39.544857,244.59882,0.0063888887,10.038499,1,0
42,1396,647865.0,3046845.0,898,42.017105,186.1061,0.010277778,10.274002,1,1
654,1345,646335.0,3028485.0,521,24.922096,122.55,0.008611111,12.241687,1,0
839,2050,667485.0,3022935.0,2530,21.622444,183.01279,0.008888889,10.500362,1,0
375,1371,647115.0,3036855.0,1828,55.505028,165.40674,0.011111111,8.036633,1,1
886,654,625605.0,3021525.0,1193,31.84206,101.61149,0.015,10.414244,1,0
672,398,617925.0,3027945.0,2138,40.706512,135.39243,0.0063888887,8.051442,1,0
219,603,624075.0,3041535.0,4513,47.288074,197.4592,-0.004166667,8.331879,1,0
277,1645,655335.0,3039795.0,2323,34.195564,271.757,-0.008333334,7.8819604,1,0
31,1400,647985.0,3047175.0,1168,42.9153,194.53445,0.008055556,9.919751,1,1
691,1968,665025.0,3027375.0,2008,54.219048,165.92203,-0.014444444,7.168034,1,1
1100,1789,659655.0,3015105.0,1295,21.175768,18.824707,0.0044444446,11.414285,1,0
976,1569,653055.0,3018825.0,1500,33.067917,113.776344,0.0044444446,9.177406,1,1
667,1178,641325.0,3028095.0,2283,21.611595,75.37913,0.0019444445,9.114621,1,0
898,70,608085.0,3021165.0,2363,42.316372,259.71863,0.008611111,10.533794,1,0
421,388,617625.0,3035475.0,2497,14.948818,157.03622,0.0130555555,19.426714,1,0
845,2179,671355.0,3022755.0,2249,48.939045,237.75212,0.004166667,9.554832,3,1
193,1754,658605.0,3042315.0,2671,20.828003,28.810795,-0.0013888889,9.378303,1,0
1092,629,624855.0,3015345.0,880,21.014164,310.6013,0.015833333,14.79615,1,1
1239,995,635835.0,3010935.0,1516,49.608273,165.42184,0.003611111,7.333985,1,1
609,843,631275.0,3029835.0,1309,51.811337,165.96375,0.013333334,9.506801,2,1
794,1818,660525.0,3024285.0,1534,38.388325,139.69287,0.0025,8.827022,1,1
674,2275,674235.0,3027885.0,3867,27.80607,148.57043,-0.0055555557,8.135385,3,0
110,1694,656805.0,3044805.0,1460,13.721326,295.25317,-0.005,8.212294,1,0
1086,2398,677925.0,3015525.0,2846,35.726643,206.86191,0.008055556,12.752303,1,1
834,884,632505.0,3023085.0,1818,35.840168,176.36182,0.006666667,11.116709,2,1
891,1431,648915.0,3021375.0,1750,25.51331,102.09476,-0.0055555557,10.181145,1,0
341,1682,656445.0,3037875.0,2709,41.517097,266.2218,0.006111111,8.022884,1,0
1132,1818,660525.0,3014145.0,1262,20.648783,324.90417,0.0016666667,10.176206,1,0
820,1005,636135.0,3023505.0,2701,20.186438,203.36911,-0.005,7.8029923,2,0
226,1075,638235.0,3041325.0,3002,29.21271,73.99596,0.0016666667,8.076839,1,0
1268,1474,650205.0,3010065.0,1081,16.518566,274.02826,0.0016666667,11.195934,2,0
402,641,625215.0,3036045.0,2628,30.917368,121.920876,0.0013888889,11.64579,1,1
1264,1388,647625.0,3010185.0,429,36.84016,317.7049,-0.0030555555,11.325265,2,1
472,932,633945.0,3033945.0,1919,39.66119,39.289406,0.012222222,9.47475,1,0
27,1395,647835.0,3047295.0,1280,37.991516,176.02327,-0.0058333334,9.688572,1,1
383,1607,654195.0,3036615.0,2112,13.904456,313.63608,0.0013888889,11.19424,1,0
1151,1236,643065.0,3013575.0,748,31.572868,149.43597,0.008888889,9.774164,2,1
525,880,632385.0,3032355.0,2266,42.442482,144.64441,-0.013333334,7.9904003,1,0
218,1869,662055.0,3041565.0,3507,11.34812,4.7636414,0.0022222223,10.200132,1,0
982,1495,650835.0,3018645.0,1513,41.727295,203.69069,0.02,9.40179,1,1
506,393,617775.0,3032925.0,2071,16.518566,204.04422,0.013333334,20.381111,1,1
794,669,626055.0,3024285.0,1418,29.66585,200.55605,-0.00083333335,9.76311,1,1
566,1449,649455.0,3031125.0,647,34.801113,153.28134,0.003888889,7.1661706,1,1
464,1239,643155.0,3034185.0,2527,38.22394,324.0395,-0.0052777776,7.734308,1,0
929,1998,665925.0,3020235.0,2126,18.35955,331.50436,-0.00027777778,9.697161,1,0
884,800,629985.0,3021585.0,893,44.909195,156.8643,-0.015833333,6.8055644,1,1
633,260,613785.0,3029115.0,3348,41.159504,255.36763,0.005,8.035469,1,0
917,866,631965.0,3020595.0,1167,31.558764,216.17026,0.004166667,8.388422,1,1
40,1401,648015.0,3046905.0,961,31.861698,182.68977,0.00083333335,11.084647,1,1
912,868,632025.0,3020745.0,1279,28.578672,209.31,-0.008333334,8.102998,1,1
39,1400,647985.0,3046935.0,980,32.190887,181.89651,9.75782e-19,10.632502,1,1
504,394,617805.0,3032985.0,2104,31.35169,229.99374,0.004166667,10.853276,1,1
10,1892,662745.0,3047805.0,1683,40.087585,0.5672684,0.0016666667,10.471225,1,0
1199,2342,676245.0,3012135.0,1997,32.04539,337.70285,-0.0058333334,7.2708454,1,0
715,2031,666915.0,3026655.0,2504,34.069893,3.5322952,-0.0058333334,8.292148,1,0
384,1821,660615.0,3036585.0,2027,16.665741,278.8068,0.003611111,13.09609,1,0
1051,970,635085.0,3016575.0,1800,25.35295,66.139824,0.009166666,13.066756,1,0
1021,1814,660405.0,3017475.0,1264,25.574306,324.92624,0.0044444446,9.485261,1,0
872,2251,673515.0,3021945.0,3090,47.651634,231.47612,-0.0052777776,9.542916,3,1
842,1421,648615.0,3022845.0,1249,37.93446,358.46838,0.0027777778,8.661006,1,1
500,394,617805.0,3033105.0,2162,37.506386,232.94347,-0.0069444445,10.062738,1,1
43,1004,636105.0,3046815.0,3476,23.116423,38.65981,0.004166667,10.218608,1,0
957,2247,673395.0,3019395.0,1829,22.546463,128.4802,0.022777777,13.102012,1,1
25,1396,647865.0,3047355.0,1317,39.75618,169.02777,0.015833333,9.471376,1,1
1219,554,622605.0,3011535.0,1329,24.600231,193.15094,-0.003888889,8.276776,1,0
910,2114,669405.0,3020805.0,2422,25.453785,193.67131,-0.0027777778,8.931056,3,0
1129,713,627375.0,3014235.0,1009,54.65326,177.2898,-0.00083333335,7.557481,1,1
913,880,632385.0,3020715.0,1300,22.735386,228.22452,0.013611111,15.879325,1,1
74,1318,645525.0,3045885.0,1397,39.377033,12.90741,-0.0022222223,8.945856,1,0
1117,316,615465.0,3014595.0,1963,34.358,350.88214,-0.0025,8.5690155,1,0
524,2334,676005.0,3032385.0,4066,35.832924,17.807648,0.004722222,11.53471,1,0
28,2073,668175.0,3047265.0,3037,39.96048,147.17918,0.005,8.588659,1,0
1084,2398,677925.0,3015585.0,2893,39.482403,187.55634,0.004722222,9.635255,1,1
1134,712,627345.0,3014085.0,853,36.565693,186.12692,0.01638889,9.499051,1,1
846,2180,671385.0,3022725.0,2260,42.686306,214.69516,-0.01861111,9.185831,3,1
269,469,620055.0,3040035.0,3918,31.211784,184.33826,0.0052777776,12.758752,1,0
846,2166,670965.0,3022725.0,1981,51.733032,236.2577,0.010555555,8.174612,3,1
954,876,632265.0,3019485.0,1472,44.308212,238.6168,0.0011111111,8.618304,1,1
905,1008,636225.0,3020955.0,1533,18.100721,72.95097,0.014444444,10.22319,2,1
911,1004,636105.0,3020775.0,1667,37.510464,57.86275,0.006111111,8.676297,2,1
547,1918,663525.0,3031695.0,2300,35.503635,133.10661,-0.004166667,8.526418,1,1
1266,1388,647625.0,3010125.0,456,34.150433,322.98932,0.0052777776,10.409384,2,1
595,871,632115.0,3030255.0,1466,36.327763,218.5584,0.0030555555,10.000217,2,1
949,2244,673305.0,3019635.0,2014,41.81155,158.69421,0.0027777778,8.012535,1,1
886,804,630105.0,3021525.0,757,11.648635,194.03625,0.02388889,17.839659,1,1
45,1400,647985.0,3046755.0,849,7.125016,143.1301,0.018888889,16.853268,1,1
536,1976,665265.0,3032025.0,2300,27.887035,179.54886,0.004722222,12.592107,1,1
615,1314,645405.0,3029655.0,805,30.966194,189.59314,-0.0075,8.922562,1,1
319,1897,662895.0,3038535.0,2066,54.754585,132.85242,0.0011111111,8.757704,1,1
859,1185,641535.0,3022335.0,1035,53.06385,174.96806,0.00083333335,8.126559,2,1
609,840,631185.0,3029835.0,1351,57.530746,166.66379,-0.0016666667,7.7366295,2,1
952,2245,673335.0,3019545.0,1942,41.10523,146.68936,-0.00027777778,9.503718,1,1
405,1864,661905.0,3035955.0,1685,17.965353,205.90651,0.00055555557,9.314925,1,0
853,2164,670905.0,3022515.0,1869,16.118008,222.66269,0.014166667,19.28752,3,1
857,1812,660345.0,3022395.0,1100,21.805696,305.6764,-0.0016666667,9.327907,1,0
272,2174,671205.0,3039945.0,3960,23.446077,351.7142,0.0027777778,9.024106,1,0
878,2245,673335.0,3021765.0,2844,40.283474,211.73666,0.014444444,10.401769,3,1
791,1158,640725.0,3024375.0,2206,37.005135,144.90417,0.009166666,9.570069,2,0
161,1529,651855.0,3043275.0,1164,15.1660385,315.0,-0.0022222223,8.800966,1,0
854,2166,670965.0,3022485.0,1901,42.0372,261.49542,0.0044444446,8.851911,3,1
590,1525,651735.0,3030405.0,1261,25.904106,9.381508,-0.00055555557,10.232686,1,0
93,432,618945.0,3045315.0,4699,35.56359,248.81865,0.0011111111,8.524205,1,0
1264,1386,647565.0,3010185.0,398,36.97565,321.29065,0.0019444445,11.348913,2,1
612,847,631395.0,3029745.0,1212,38.68405,182.38594,0.010833333,9.221895,2,1
884,804,630105.0,3021585.0,784,44.743572,141.82924,0.025,8.890787,1,1
977,476,620265.0,3018795.0,1321,39.68393,146.46953,0.004166667,8.934945,1,1
567,1578,653325.0,3031095.0,915,60.06939,199.47815,0.0069444445,6.943437,1,1
884,802,630045.0,3021585.0,842,56.868893,140.07474,0.004166667,7.761999,1,1
386,1443,649275.0,3036525.0,650,10.850104,180.0,0.0033333334,10.400303,1,0
464,122,609645.0,3034185.0,4401,27.911982,19.290047,-0.0075,7.4377627,1,0
1056,23,606675.0,3016425.0,2026,28.445768,0.88140106,-0.00027777778,9.20714,1,0
1125,499,620955.0,3014355.0,1716,16.48152,359.19305,-0.00055555557,11.683816,1,0
511,1638,655125.0,3032775.0,1711,21.500513,203.03943,0.006111111,10.678439,1,0
672,675,626235.0,3027945.0,1958,32.52694,193.21909,0.0025,9.817183,1,1
846,2178,671325.0,3022725.0,2202,43.772465,244.77235,0.014444444,9.840989,3,1
911,2142,670245.0,3020775.0,1778,51.613583,108.07611,0.012777777,9.342048,3,1
918,861,631815.0,3020565.0,1100,16.231886,260.9421,0.014444444,17.073437,1,1
876,2245,673335.0,3021825.0,2888,34.41739,198.43495,0.0058333334,12.129257,3,1
590,859,631755.0,3030405.0,1530,40.578407,138.94519,-0.0063888887,7.6505013,2,1
786,1921,663615.0,3024525.0,1493,18.232086,235.30484,0.005,11.741507,1,0
263,2059,667755.0,3040215.0,3628,39.975117,232.67448,0.011666667,9.811916,1,0
952,871,632115.0,3019545.0,1409,35.08806,216.80194,0.0013888889,9.101415,1,1
24,1395,647835.0,3047385.0,1351,50.044422,174.18991,0.01638889,9.02329,1,1
1131,712,627345.0,3014175.0,940,43.859905,168.49518,0.0033333334,8.921643,1,1
507,862,631845.0,3032895.0,2177,28.201218,247.61986,0.012222222,9.3715105,1,0
671,676,626265.0,3027975.0,1981,31.666594,206.04578,0.0027777778,10.751329,1,1
988,816,630465.0,3018465.0,1519,30.671055,342.83807,-0.00027777778,8.017979,1,0
511,399,617955.0,3032775.0,2043,37.53002,195.09158,0.0069444445,9.70521,1,1
400,1722,657645.0,3036105.0,1980,11.994659,205.55997,0.004722222,11.962318,1,0
65,1962,664845.0,3046155.0,2219,21.83781,25.232834,0.0016666667,11.811189,1,0
1190,1195,641835.0,3012405.0,1227,36.78223,114.70824,-0.0063888887,7.093266,2,1
780,135,610035.0,3024705.0,2669,34.037563,2.1210938,0.00055555557,8.581046,1,0
933,2142,670245.0,3020115.0,1596,32.20446,87.3458,-0.0030555555,11.484188,3,1
437,2251,673515.0,3034995.0,4029,4.114075,100.00798,0.0044444446,11.832382,1,0
953,2245,673335.0,3019515.0,1920,44.688786,143.56451,0.0025,10.424176,1,1
1017,1007,636195.0,3017595.0,1824,34.96625,155.72556,0.0,8.546322,2,0
41,1399,647955.0,3046875.0,941,35.54793,184.34746,-0.004722222,9.971702,1,1
849,2185,671535.0,3022635.0,2287,41.162083,241.8472,0.00055555557,9.239351,3,1
456,6,606165.0,3034425.0,4441,23.970171,169.74318,-0.0044444446,9.558874,1,0
272,252,613545.0,3039945.0,3698,31.941168,232.05785,0.00083333335,9.913951,1,0
927,1425,648735.0,3020295.0,1943,30.700806,355.1696,0.0025,9.808556,1,0
556,1836,661065.0,3031425.0,1877,29.078,240.36162,-0.009444444,8.082367,1,0
768,659,625755.0,3025065.0,1220,23.538471,291.9032,0.0044444446,13.327132,1,1
595,869,632055.0,3030255.0,1439,37.96856,210.12433,0.0075,9.940712,2,1
689,1000,635985.0,3027435.0,2194,22.09026,340.82098,-0.0033333334,8.397289,2,0
229,789,629655.0,3041235.0,4275,37.335827,91.56507,0.0069444445,8.682612,1,0
426,2176,671265.0,3035325.0,3884,34.70821,336.98242,0.0055555557,9.877683,1,0
1181,1197,641895.0,3012675.0,1123,46.09337,92.98863,0.005,7.862832,2,1
854,2163,670875.0,3022485.0,1858,19.694601,167.90524,0.0175,19.073572,3,1
1238,1359,646755.0,3010965.0,564,29.21271,73.99596,-0.003611111,8.076839,2,0
502,140,610185.0,3033045.0,4079,42.119743,279.54913,0.010555555,9.793476,1,0
913,1006,636165.0,3020715.0,1660,41.775677,53.34389,-0.0011111111,8.013796,2,1
695,1968,665025.0,3027255.0,1886,28.671352,172.11685,0.0075,9.197763,1,1
38,1392,647745.0,3046965.0,1015,37.298687,169.9194,-0.008888889,10.332616,1,1
770,1983,665475.0,3025005.0,1750,14.302915,168.69006,0.0175,12.794051,1,1
129,1584,653505.0,3044235.0,1443,18.63233,320.01312,0.00055555557,14.675164,1,0
868,2154,670605.0,3022065.0,1933,68.35006,108.614746,0.006666667,6.9770284,3,1
897,690,626685.0,3021195.0,747,33.037846,49.677418,0.008611111,8.842082,1,1
799,665,625935.0,3024135.0,1307,29.939156,205.2673,0.003888889,9.145914,1,1
34,1404,648105.0,3047085.0,1120,46.935013,198.8583,0.007222222,10.231306,1,1
440,835,631035.0,3034905.0,2752,29.460201,24.863693,-0.0063888887,7.373579,1,0
860,1185,641535.0,3022305.0,996,54.875668,178.15239,-0.0011111111,8.242391,2,1
1179,1353,646575.0,3012735.0,766,21.092936,100.581635,0.0019444445,11.36594,2,0
533,1980,665385.0,3032115.0,2374,32.95055,171.8699,0.004166667,9.633875,1,1
19,1829,660855.0,3047535.0,1342,35.676434,24.333878,0.018333333,11.045774,1,0
857,2183,671475.0,3022395.0,2277,43.61571,309.67725,0.006111111,7.5438814,3,1
567,1676,656265.0,3031095.0,1109,42.46379,343.87543,0.00055555557,9.088265,1,0
850,2174,671205.0,3022605.0,2084,37.717037,205.87477,0.0030555555,11.048386,3,1
841,1420,648585.0,3022875.0,1226,34.46967,347.73523,-0.003611111,10.510746,1,1
762,1463,649875.0,3025245.0,1861,32.82145,219.75818,0.0063888887,9.032681,1,1
1265,78,608325.0,3010155.0,2752,21.472069,306.38434,-0.006666667,8.428604,1,0
958,1520,651585.0,3019365.0,1560,14.581811,148.09189,0.0022222223,11.284418,1,0
516,809,630255.0,3032625.0,2408,12.052738,174.40067,-0.009444444,8.346425,1,0
1099,747,628395.0,3015135.0,701,41.581215,118.00918,0.00083333335,7.6151643,1,0
898,1260,643785.0,3021165.0,589,30.65119,334.1556,0.00083333335,12.507405,2,0
243,1658,655725.0,3040815.0,2151,26.335861,225.68207,0.0027777778,8.19872,1,0
32,1405,648135.0,3047145.0,1191,40.84672,191.95976,-0.004166667,9.720471,1,1
463,2025,666735.0,3034215.0,3017,32.67705,291.7323,0.015277778,9.731367,1,1
61,921,633615.0,3046275.0,4448,29.75658,46.18119,-0.007222222,8.970975,1,0
596,878,632325.0,3030225.0,1572,35.265327,225.47745,-0.003888889,9.346158,2,1
1034,1967,664995.0,3017085.0,2124,45.943844,212.1523,0.007222222,8.155737,1,1
508,394,617805.0,3032865.0,2055,19.5361,189.46231,0.015277778,20.209084,1,1
669,1383,647475.0,3028035.0,1136,25.275618,254.12405,0.003611111,8.93909,1,0
458,825,630735.0,3034365.0,2928,36.829952,120.41705,-0.0044444446,8.477824,1,0
932,2143,670275.0,3020145.0,1577,31.345736,110.41843,0.005,11.287147,3,1
1149,1234,643005.0,3013635.0,805,31.74468,152.74467,-0.0030555555,9.585131,2,1
26,1403,648075.0,3047325.0,1337,54.666237,190.38052,0.010833333,7.557001,1,1
408,645,625335.0,3035865.0,2490,31.88016,109.163246,0.01,11.127414,1,1
17,1399,647955.0,3047595.0,1685,44.433945,199.359,0.006111111,8.208449,1,1
781,1033,636975.0,3024675.0,3150,6.2010536,265.6013,-0.0058333334,9.021987,2,0
310,5,606135.0,3038805.0,4305,32.464725,209.41907,-0.00083333335,7.9477763,1,1
17,1401,648015.0,3047595.0,1712,34.42233,197.33325,-0.021666666,7.1803126,1,1
535,1983,665475.0,3032055.0,2335,15.288518,232.43141,0.019444445,18.967724,1,1
945,1846,661365.0,3019755.0,1131,36.78991,165.8089,0.0069444445,13.232871,1,1
794,1657,655695.0,3024285.0,1407,11.804834,175.42609,0.00083333335,13.765984,1,0
590,853,631575.0,3030405.0,1517,26.981474,172.00253,0.008888889,13.377367,2,1
939,2089,668655.0,3019935.0,2286,46.221252,161.85443,0.01,9.062337,3,1
33,1404,648105.0,3047115.0,1154,48.05177,194.08829,-0.00055555557,9.403716,1,1
920,2045,667335.0,3020505.0,2469,30.25771,315.0,0.0027777778,8.727634,3,0
598,885,632535.0,3030165.0,1638,29.27358,174.88269,-0.015,7.3812003,2,1
1091,631,624915.0,3015375.0,914,34.731487,252.87195,0.0033333334,7.8619123,1,1
869,2149,670455.0,3022035.0,2092,46.993412,101.659294,0.003611111,9.951632,3,0
914,2139,670155.0,3020685.0,1880,71.56588,120.09033,-0.0075,6.8023467,3,1
1124,1210,642285.0,3014385.0,955,18.923426,69.36246,0.0016666667,15.198054,2,0
356,446,619365.0,3037425.0,3712,29.417425,259.35434,0.0075,11.364307,1,0
933,2145,670335.0,3020115.0,1541,25.256657,125.65533,0.003888889,9.499563,3,1
768,660,625785.0,3025065.0,1233,27.692045,286.13284,0.006666667,10.912803,1,1
959,360,616785.0,3019335.0,1981,30.380655,84.289406,0.003888889,9.734311,1,0
910,2142,670245.0,3020805.0,1783,56.28133,105.81409,0.03277778,9.1706,3,1
976,2187,671595.0,3018825.0,1478,19.295109,181.36392,0.007777778,9.797844,1,1
978,2369,677055.0,3018765.0,3010,47.77573,286.9275,0.0044444446,8.091646,1,0
671,674,626205.0,3027975.0,1973,30.4399,181.21887,0.0044444446,9.731943,1,1
981,395,617835.0,3018675.0,1841,29.54144,143.97263,0.0069444445,9.93522,1,0
571,1852,661545.0,3030975.0,1546,34.971024,164.80475,0.0044444446,12.79464,1,0
73,543,622275.0,3045915.0,4644,41.336483,34.969788,0.0022222223,10.514145,1,0
912,2143,670275.0,3020745.0,1735,46.32309,115.95338,0.0030555555,9.589407,3,1
853,2170,671085.0,3022515.0,1974,24.412342,285.43964,0.0130555555,11.088825,3,1
201,2208,672225.0,3042075.0,3937,36.52151,39.062584,0.0063888887,9.587674,1,0
822,656,625665.0,3023445.0,811,26.284132,207.64597,0.00055555557,11.838578,1,1
993,1795,659835.0,3018315.0,1295,44.64399,187.51477,0.0033333334,8.42426,1,1
306,2129,669855.0,3038925.0,3093,40.18756,130.99982,0.004166667,9.050618,1,0
923,2279,674355.0,3020415.0,2360,53.623924,184.04803,0.0069444445,8.442621,3,1
619,991,635715.0,3029535.0,2207,33.500977,280.88553,0.0025,9.160931,2,0
916,175,611235.0,3020625.0,2728,37.963013,261.091,-0.0027777778,9.448436,1,0
758,689,626655.0,3025365.0,1645,29.260073,247.24902,-0.00055555557,8.0749,1,1
812,557,622695.0,3023745.0,1046,36.69665,40.01064,0.0069444445,9.868971,1,0
879,2244,673305.0,3021735.0,2816,29.54144,179.15747,0.019166667,12.759342,3,1
600,882,632445.0,3030105.0,1569,35.122154,209.4502,-0.0022222223,7.154239,2,1
546,1701,657015.0,3031725.0,989,26.8381,30.154549,-0.009722223,8.176817,1,0
33,1394,647805.0,3047115.0,1116,36.506756,175.156,0.0011111111,10.099038,1,1
23,1399,647955.0,3047415.0,1416,56.9973,196.66954,0.013333334,8.316713,1,1
768,658,625725.0,3025065.0,1209,25.095469,293.6002,-0.00027777778,12.786707,1,1
1071,1525,651735.0,3015975.0,780,41.445744,218.87093,0.0013888889,8.0253935,1,0
876,1291,644715.0,3021825.0,791,19.51118,311.1859,0.0044444446,13.24707,1,0
568,2053,667575.0,3031065.0,3274,33.05074,353.0115,0.0013888889,8.618446,1,0
27,1394,647805.0,3047295.0,1281,41.32883,181.35747,-0.007222222,9.569952,1,1
667,678,626325.0,3028095.0,2079,38.925182,204.05252,0.00027777778,8.625491,1,1
853,2171,671115.0,3022515.0,1986,29.293821,297.89728,0.018888889,10.747668,3,1
571,210,612285.0,3030975.0,3919,40.45936,123.84534,-0.0069444445,8.570999,1,0
670,1744,658305.0,3028005.0,1986,39.156784,197.8787,0.0016666667,8.6172285,1,0
869,2247,673395.0,3022035.0,3120,62.70178,180.61606,0.006666667,8.9135275,3,1
573,794,629805.0,3030915.0,1646,35.72026,136.40863,0.00027777778,8.518432,2,0
1116,19,606555.0,3014625.0,2732,15.599614,37.724995,-0.0011111111,8.771377,1,0
1268,1391,647715.0,3010065.0,529,47.562477,324.61456,0.02,9.6032,2,1
216,962,634845.0,3041625.0,3930,35.948406,163.64761,-0.013611111,7.1237473,1,0
495,1682,656445.0,3033255.0,1839,28.644726,155.19434,0.00083333335,9.016546,1,0
95,1326,645765.0,3045255.0,1649,38.17085,348.69006,0.013333334,11.617779,1,0
1044,273,614175.0,3016785.0,1410,26.132854,200.89777,-0.00083333335,7.5145082,1,1
535,1982,665445.0,3032055.0,2332,15.237628,186.14664,0.016666668,10.1823225,1,1
794,1819,660555.0,3024285.0,1519,35.497166,149.83994,0.008055556,9.337587,1,1
529,1335,646035.0,3032235.0,2267,19.476221,55.561012,-0.003611111,11.425357,1,0
715,1430,648885.0,3026655.0,1761,26.284132,297.646,-0.0022222223,8.200992,1,0
82,966,634965.0,3045645.0,4136,20.891827,36.11934,-0.0044444446,8.864129,1,0
867,1468,650025.0,3022095.0,1682,24.91153,260.7067,-0.0033333334,10.51378,1,0
40,1403,648075.0,3046905.0,963,32.28005,188.3439,0.0027777778,9.4589815,1,1
428,1679,656355.0,3035265.0,1885,32.716557,136.05118,0.00055555557,9.642839,1,0
874,2149,670455.0,3021885.0,2002,56.876453,126.15335,0.017222222,8.940366,3,1
1089,961,634815.0,3015435.0,2214,28.633501,38.181786,-0.008611111,8.793869,1,0
326,1793,659775.0,3038325.0,2396,43.665424,190.8194,-0.004722222,8.458435,1,0
353,50,607485.0,3037515.0,3976,28.317509,230.64825,0.0016666667,9.212493,1,1
1023,2403,678075.0,3017415.0,3551,28.966959,72.92898,-0.00027777778,9.185548,1,0
22,1402,648045.0,3047445.0,1532,61.254215,194.29031,-0.0225,6.201869,1,1
